"treatment_indicator","Profit_zscore","Revenue_zscore","Baseline_Profit_z","Baseline_Revenue_z","urban","female","group"
1,-0.644839433835987,-0.539783126764127,NA,-0.123036664432408,0,0,"Pakistan"
1,-0.485215574179573,0.448332112693203,NA,-0.184658778392435,0,0,"Pakistan"
1,0.0468638277177436,-0.243348312904929,NA,-0.0819551598914719,0,0,"Pakistan"
1,0.153279866878311,-0.473908737559327,NA,-0.0819551598914719,0,0,"Pakistan"
1,-0.201439919353576,0.613018211834101,NA,-0.123036664432408,0,0,"Pakistan"
1,3.55858900953012,2.58924746397387,NA,-0.205199503293254,0,0,"Pakistan"
1,15.2643322237331,0.613018211834101,NA,-0.215469864697498,0,0,"Pakistan"
1,-0.511819583868372,-0.375097154388193,NA,0.0618299208437323,0,0,"Pakistan"
1,-0.556159514258533,-0.539783126764127,NA,-0.0819551598914719,0,0,"Pakistan"
1,-0.538423524772879,-0.58918878475741,NA,-0.236010589026331,0,0,"Pakistan"
1,-0.378799662153156,0.448332112693203,NA,-0.236010589026331,0,0,"Pakistan"
1,2.84914963969973,0.283645968175875,NA,-0.205199503293254,0,0,"Pakistan"
1,0.233091655796399,-0.289460570458949,NA,-0.184658778392435,0,0,"Pakistan"
1,0.632151516929633,7.52982623046382,NA,-0.184658778392435,0,0,"Pakistan"
1,31.2267271179715,-0.375097154388193,NA,-0.229848372311259,0,0,"Pakistan"
0,0.153279866878311,-0.210411251996089,NA,-0.0819551598914719,0,0,"Pakistan"
0,-0.640746505690128,-0.655063174089827,NA,-0.143577377985475,0,0,"Pakistan"
0,2.49442843931873,0.118960156764732,NA,-0.143577377985475,0,0,"Pakistan"
0,-0.214338953976734,-0.572720293162426,NA,-0.133307017150685,0,0,"Pakistan"
0,0.898191284372543,0.118960156764732,NA,0.0618299208437323,0,0,"Pakistan"
0,0.685359606968807,-0.539783126764127,NA,-0.123036664432408,0,0,"Pakistan"
0,-0.378799662153156,-0.6056574065354,NA,-0.184658778392435,0,0,"Pakistan"
0,0.791775755460493,0.283645968175875,NA,-0.215469864697498,0,0,"Pakistan"
0,0.153279866878311,-0.506845965472345,NA,-0.196983214185617,0,0,"Pakistan"
0,0.259695349418149,-0.408034472165589,NA,-0.215469864697498,0,0,"Pakistan"
1,1.21743900264405,1.27176182391188,NA,-0.205199503293254,0,0,"Pakistan"
1,-0.634197843778273,-0.408034472165589,NA,-0.164118094723136,0,0,"Pakistan"
1,-0.165968094000733,-0.506845965472345,NA,-0.184658778392435,0,0,"Pakistan"
1,-0.584537091744683,-0.506845965472345,NA,-0.143577377985475,0,0,"Pakistan"
1,-0.241979115669167,-0.638594586023374,NA,-0.102495909332114,0,0,"Pakistan"
1,-0.640405430184128,-0.0457256801789941,NA,31.59182563385,0,0,"Pakistan"
1,0.0468638277177436,-0.506845965472345,NA,-0.0408737067487448,0,0,"Pakistan"
1,NA,-0.539783126764127,NA,-0.225740227128346,0,0,"Pakistan"
1,0.366111708240411,-0.375097154388193,NA,-0.184658778392435,0,0,"Pakistan"
1,0.366111708240411,0.942390043405583,NA,-0.102495909332114,0,0,"Pakistan"
1,1.96234915713472,2.58924746397387,NA,81.916622271067,0,0,"Pakistan"
1,7.28314620900163,5.88296702308407,NA,-0.143577377985475,0,0,"Pakistan"
1,NA,0.118960156764732,NA,3.86186407102809,0,0,"Pakistan"
1,1.07555027736203,-0.177474346274061,NA,-0.143577377985475,0,0,"Pakistan"
1,0.153279866878311,0.448332112693203,NA,-0.188766935883908,0,0,"Pakistan"
1,-0.165968094000733,-0.210411251996089,NA,-0.215469864697498,0,0,"Pakistan"
1,0.0468638277177436,0.613018211834101,NA,-0.215469864697498,0,0,"Pakistan"
0,-0.394002023139152,-0.506845965472345,NA,-0.0408737067487448,0,0,"Pakistan"
0,-0.634197843778273,-0.506845965472345,NA,-0.143577377985475,0,0,"Pakistan"
0,-0.378799662153156,-0.622125995002757,NA,-0.164118094723136,0,0,"Pakistan"
0,NA,-0.539783126764127,NA,-0.164118094723136,0,0,"Pakistan"
0,NA,0.0860229654900069,NA,-0.215469864697498,0,0,"Pakistan"
1,2.49442843931873,12.4703967304508,NA,5.9159366924698,0,0,"Pakistan"
1,-0.272383963736044,-0.58918878475741,NA,-0.196983214185617,0,0,"Pakistan"
1,12.0718559662731,1.27176182391188,NA,1.39697622802963,0,0,"Pakistan"
1,NA,2.58924746397387,NA,2.83482639573703,0,0,"Pakistan"
1,-0.556159514258533,0.283645968175875,NA,-0.123036664432408,0,0,"Pakistan"
1,1.43026979245812,0.942390043405583,NA,-0.215469864697498,0,0,"Pakistan"
1,-0.165968094000733,-0.408034472165589,NA,1.19157019624218,0,0,"Pakistan"
1,0.632151516929633,-0.375097154388193,NA,0.369940499908991,0,0,"Pakistan"
0,0.0113919971789126,-0.0457256801789941,NA,-0.215469864697498,0,0,"Pakistan"
1,-0.165968094000733,-0.506845965472345,NA,-0.0408737067487448,0,0,"Pakistan"
1,-0.432007614041733,-0.539783126764127,NA,-0.0408737067487448,0,0,"Pakistan"
1,2.2042032731536,0.613018211834101,NA,-0.15384769048878,0,0,"Pakistan"
1,-0.378799662153156,1.76581958012727,NA,-0.0819551598914719,0,0,"Pakistan"
1,-0.165968094000733,-0.6056574065354,NA,-0.123036664432408,0,0,"Pakistan"
1,-0.591631480684744,-0.276285565582136,NA,-0.184658778392435,0,0,"Pakistan"
0,3.02650879772721,0.283645968175875,NA,0.0618299208437323,0,0,"Pakistan"
0,1.29725100456129,1.43644800229258,NA,0.000207740024790918,0,0,"Pakistan"
0,-0.634197843778273,-0.638594586023374,NA,-0.194929140046696,0,0,"Pakistan"
1,-0.538423524772879,-0.506845965472345,NA,-0.164118094723136,0,0,"Pakistan"
0,-0.0899566583355567,-0.177474346274061,NA,-0.123036664432408,0,0,"Pakistan"
0,-0.272383963736044,-0.0457256801789941,NA,-0.0819551598914719,0,0,"Pakistan"
0,-0.644839433835987,0.613018211834101,NA,0.267236929055279,0,0,"Pakistan"
0,0.366111708240411,1.60113427063086,NA,-0.215469864697498,0,0,"Pakistan"
0,0.366111708240411,-0.6056574065354,NA,-0.205199503293254,0,0,"Pakistan"
0,-0.485215574179573,-0.408034472165589,NA,-0.123036664432408,0,0,"Pakistan"
0,NA,-0.0457256801789941,NA,-0.225740227128346,0,0,"Pakistan"
0,-0.378799662153156,-0.0457256801789941,NA,-0.199037286987441,0,0,"Pakistan"
0,-0.165968094000733,-0.375097154388193,NA,-0.102495909332114,0,0,"Pakistan"
0,1.96234915713472,1.27176182391188,NA,-0.0819551598914719,0,0,"Pakistan"
0,-0.378799662153156,0.613018211834101,NA,-0.102495909332114,0,0,"Pakistan"
0,-0.219175791251566,0.613018211834101,NA,0.0618299208437323,0,0,"Pakistan"
0,1.07555027736203,-0.506845965472345,NA,0.123452092108887,0,0,"Pakistan"
0,1.43026979245812,0.613018211834101,NA,0.000207740024790918,0,0,"Pakistan"
0,-0.0595522407639382,2.25987725974489,NA,-0.123036664432408,0,0,"Pakistan"
0,3.02650879772721,1.60113427063086,NA,-0.102495909332114,0,0,"Pakistan"
0,-0.272383963736044,-0.6056574065354,NA,-0.184658778392435,0,0,"Pakistan"
0,-0.272383963736044,0.942390043405583,NA,0.267236929055279,0,0,"Pakistan"
0,-0.272383963736044,-0.0457256801789941,NA,-0.205199503293254,0,0,"Pakistan"
0,-0.272383963736044,-0.408034472165589,NA,-0.205199503293254,0,0,"Pakistan"
0,NA,-0.210411251996089,NA,-0.184658778392435,0,0,"Pakistan"
0,-0.591631480684744,-0.638594586023374,NA,-0.205199503293254,0,0,"Pakistan"
0,-0.538423524772879,-0.638594586023374,NA,-0.123036664432408,0,0,"Pakistan"
0,-0.485215574179573,-0.375097154388193,NA,-0.164118094723136,0,0,"Pakistan"
0,1.43026979245812,-0.177474346274061,NA,-0.215469864697498,0,0,"Pakistan"
1,-0.165968094000733,-0.358628629410244,NA,-0.231902447189644,0,0,"Pakistan"
1,-0.485215574179573,-0.375097154388193,NA,-0.143577377985475,0,0,"Pakistan"
1,-0.644839433835987,-0.506845965472345,NA,-0.184658778392435,0,0,"Pakistan"
1,1.43026979245812,4.23610575527053,NA,-0.0819551598914719,0,0,"Pakistan"
1,1.69631066288057,-0.6056574065354,NA,-0.231902447189644,0,0,"Pakistan"
1,0.82218020205766,0.283645968175875,NA,-0.123036664432408,0,0,"Pakistan"
1,4.62274824834072,10.823547465635,NA,0.78075530068083,0,0,"Pakistan"
1,-0.520687541469299,-0.6056574065354,NA,-0.184658778392435,0,0,"Pakistan"
1,-0.485215574179573,-0.638594586023374,NA,-0.184658778392435,0,0,"Pakistan"
1,-0.317990491021748,-0.572720293162426,NA,-0.143577377985475,0,0,"Pakistan"
0,-0.165968094000733,-0.210411251996089,NA,-0.143577377985475,0,0,"Pakistan"
0,2.49442843931873,0.942390043405583,NA,-0.143577377985475,0,0,"Pakistan"
0,3.55858900953012,-0.0457256801789941,NA,4.88890046136384,0,0,"Pakistan"
0,3.34575687138465,0.0201486686852669,NA,-0.221632082582353,0,0,"Pakistan"
0,6.39634329682647,-0.408034472165589,NA,0.000207740024790918,0,0,"Pakistan"
0,7.81522136261578,3.2479907121278,NA,-0.102495909332114,0,0,"Pakistan"
0,3.55858900953012,1.60113427063086,NA,0.164533342278596,0,0,"Pakistan"
0,NA,-0.506845965472345,NA,0.000207740024790918,0,0,"Pakistan"
1,-0.432007614041733,-0.506845965472345,NA,-0.194929140046696,0,0,"Pakistan"
1,-0.0595522407639382,-0.375097154388193,NA,0.0618299208437323,0,0,"Pakistan"
1,-0.591631480684744,-0.457440214989079,NA,-0.184658778392435,0,0,"Pakistan"
1,1.43026979245812,0.448332112693203,NA,-0.184658778392435,0,0,"Pakistan"
0,-0.591631480684744,-0.671531763802447,NA,-0.123036664432408,0,0,"Pakistan"
0,0.100071566700993,-0.440971518721596,NA,-0.123036664432408,0,0,"Pakistan"
0,-0.591631480684744,-0.638594586023374,NA,-0.0983878083741028,0,0,"Pakistan"
0,0.153279866878311,0.448332112693203,NA,-0.184658778392435,0,0,"Pakistan"
0,-0.272383963736044,-0.572720293162426,NA,-0.102495909332114,0,0,"Pakistan"
0,-0.463932385573175,-0.6056574065354,NA,-0.0819551598914719,0,0,"Pakistan"
0,-0.165968094000733,-0.6056574065354,NA,0.164533342278596,0,0,"Pakistan"
0,0.898191284372543,-0.210411251996089,NA,0.164533342278596,0,0,"Pakistan"
0,1.29725100456129,4.23610575527053,NA,-0.17438839596455,0,0,"Pakistan"
0,3.02650879772721,2.58924746397387,NA,-0.184658778392435,0,0,"Pakistan"
0,-0.272383963736044,-0.506845965472345,NA,-0.205199503293254,0,0,"Pakistan"
0,0.366111708240411,0.942390043405583,NA,0.369940499908991,0,0,"Pakistan"
0,0.366111708240411,-0.6056574065354,NA,-0.143577377985475,0,0,"Pakistan"
0,-0.485215574179573,-0.111599719043907,NA,0.0618299208437323,0,0,"Pakistan"
0,0.82218020205766,0.613018211834101,NA,-0.164118094723136,0,0,"Pakistan"
0,0.898191284372543,0.283645968175875,NA,-0.123036664432408,0,0,"Pakistan"
0,0.898191284372543,0.942390043405583,NA,-0.194929140046696,0,0,"Pakistan"
1,-0.591631480684744,-0.678119200025152,NA,-0.221632082582353,0,0,"Pakistan"
1,2.84914963969973,-0.0457256801789941,NA,-0.221632082582353,0,0,"Pakistan"
1,1.51894975162028,9.17668518251762,NA,1.19157019624218,0,0,"Pakistan"
0,-0.378799662153156,-0.210411251996089,NA,0.164533342278596,0,0,"Pakistan"
0,1.16423158992794,-0.0457256801789941,NA,0.164533342278596,0,0,"Pakistan"
0,0.366111708240411,0.448332112693203,NA,-0.184658778392435,0,0,"Pakistan"
0,-0.0329482533382968,-0.572720293162426,NA,-0.194929140046696,0,0,"Pakistan"
0,0.366111708240411,0.448332112693203,NA,-0.0819551598914719,0,0,"Pakistan"
0,-0.201439919353576,-0.210411251996089,NA,-0.0819551598914719,0,0,"Pakistan"
0,-0.343327864621924,-0.622125995002757,NA,-0.184658778392435,0,0,"Pakistan"
0,1.43026979245812,-0.506845965472345,NA,-0.164118094723136,0,0,"Pakistan"
0,-0.165968094000733,0.283645968175875,NA,-0.229026746594297,0,0,"Pakistan"
0,0.153279866878311,0.217771877643949,NA,-0.184658778392435,0,0,"Pakistan"
0,-0.272383963736044,-0.177474346274061,NA,-0.0408737067487448,0,0,"Pakistan"
0,-0.485215574179573,-0.473908737559327,NA,0.0618299208437323,0,0,"Pakistan"
1,-0.165968094000733,0.942390043405583,NA,-0.205199503293254,0,0,"Pakistan"
1,-0.378799662153156,-0.6056574065354,NA,-0.184658778392435,0,0,"Pakistan"
1,-0.485215574179573,-0.556251636417622,NA,-0.215469864697498,0,0,"Pakistan"
1,-0.165968094000733,-0.539783126764127,NA,-0.225740227128346,0,0,"Pakistan"
1,0.14207789354572,-0.473908737559327,NA,-0.184658778392435,0,0,"Pakistan"
1,-0.485215574179573,-0.0457256801789941,NA,-0.143577377985475,0,0,"Pakistan"
1,-0.0595522407639382,0.283645968175875,NA,0.0618299208437323,0,0,"Pakistan"
1,0.312903673906729,0.118960156764732,NA,0.267236929055279,0,0,"Pakistan"
1,-0.165968094000733,0.613018211834101,NA,-0.0408737067487448,0,0,"Pakistan"
1,-0.609367464295826,-0.6056574065354,NA,0.000207740024790918,0,0,"Pakistan"
1,-0.165968094000733,0.283645968175875,NA,-0.0819551598914719,0,0,"Pakistan"
1,-0.591631480684744,-0.473908737559327,NA,-0.164118094723136,0,0,"Pakistan"
1,-0.644839433835987,-0.539783126764127,NA,-0.194929140046696,0,0,"Pakistan"
1,-0.378799662153156,-0.440971518721596,NA,-0.0819551598914719,0,0,"Pakistan"
1,-0.378799662153156,2.58924746397387,NA,-0.0819551598914719,0,0,"Pakistan"
1,0.259695349418149,0.613018211834101,NA,0.267236929055279,0,0,"Pakistan"
1,NA,0.283645968175875,NA,-0.0614145178914654,0,0,"Pakistan"
1,0.0113919971789126,-0.0457256801789941,NA,-0.0614145178914654,0,0,"Pakistan"
1,-0.565027500666496,-0.0457256801789941,NA,-0.164118094723136,0,0,"Pakistan"
0,0.312903673906729,0.942390043405583,NA,0.369940499908991,0,0,"Pakistan"
0,-0.272383963736044,-0.539783126764127,NA,-0.0408737067487448,0,0,"Pakistan"
1,-0.612914664140415,-0.671531763802447,NA,-0.184658778392435,0,0,"Pakistan"
1,0.366111708240411,0.0530857956557334,NA,-0.205199503293254,0,0,"Pakistan"
1,2.49442843931873,0.118960156764732,NA,-0.15384769048878,0,0,"Pakistan"
1,0.632151516929633,-0.539783126764127,NA,-0.184658778392435,0,0,"Pakistan"
1,-0.432007614041733,-0.6056574065354,NA,-0.215469864697498,0,0,"Pakistan"
1,-0.485215574179573,-0.572720293162426,NA,-0.184658778392435,0,0,"Pakistan"
1,NA,0.0860229654900069,NA,0.000207740024790918,0,0,"Pakistan"
1,-0.378799662153156,-0.506845965472345,NA,-0.205199503293254,0,0,"Pakistan"
1,-0.378799662153156,2.58924746397387,NA,-0.184658778392435,0,0,"Pakistan"
1,5.38286299174834,-0.309222800267828,NA,0.0618299208437323,0,0,"Pakistan"
1,-0.0899566583355567,0.283645968175875,NA,0.0618299208437323,0,0,"Pakistan"
1,-0.241979115669167,-0.0457256801789941,NA,-0.196983214185617,0,0,"Pakistan"
0,0.153279866878311,-0.440971518721596,NA,-0.184658778392435,0,1,"Pakistan"
0,0.259695349418149,-0.375097154388193,NA,-0.0819551598914719,0,1,"Pakistan"
1,-0.272383963736044,-0.572720293162426,NA,-0.229848372311259,0,1,"Pakistan"
1,-0.612914664140415,-0.655063174089827,NA,-0.164118094723136,0,1,"Pakistan"
1,-0.602273070557958,-0.678119200025152,NA,-0.215469864697498,0,1,"Pakistan"
1,-0.631537443852199,-0.638594586023374,NA,-0.225740227128346,0,1,"Pakistan"
1,-0.432007614041733,-0.638594586023374,NA,-0.215469864697498,0,1,"Pakistan"
1,-0.591631480684744,-0.572720293162426,NA,-0.215469864697498,0,1,"Pakistan"
1,-0.165968094000733,-0.506845965472345,NA,-0.194929140046696,0,1,"Pakistan"
1,-0.502951550816191,-0.375097154388193,NA,-0.143577377985475,0,1,"Pakistan"
1,-0.378799662153156,-0.210411251996089,NA,-0.236010589026331,0,1,"Pakistan"
1,-0.612914664140415,-0.688000352660617,NA,-0.225740227128346,0,1,"Pakistan"
0,NA,-0.6056574065354,NA,-0.215469864697498,0,1,"Pakistan"
0,-0.538423524772879,-0.638594586023374,NA,-0.225740227128346,0,1,"Pakistan"
0,0.153279866878311,0.942390043405583,NA,-0.203145438942992,0,1,"Pakistan"
0,-0.432007614041733,-0.638594586023374,NA,-0.238064661613875,0,1,"Pakistan"
0,-0.485215574179573,-0.572720293162426,NA,-0.205199503293254,0,1,"Pakistan"
0,-0.538423524772879,-0.638594586023374,NA,-0.225740227128346,0,1,"Pakistan"
0,-0.165968094000733,-0.473908737559327,NA,-0.236010589026331,0,1,"Pakistan"
0,-0.506498753966537,-0.638594586023374,NA,-0.205199503293254,0,1,"Pakistan"
0,-0.591631480684744,-0.688000352660617,NA,-0.225740227128346,0,1,"Pakistan"
0,-0.336233322258768,-0.671531763802447,NA,-0.184658778392435,0,1,"Pakistan"
0,-0.485215574179573,-0.622125995002757,NA,-0.225740227128346,0,1,"Pakistan"
0,-0.485215574179573,-0.6056574065354,NA,-0.164118094723136,0,1,"Pakistan"
0,-0.165968094000733,-0.6056574065354,NA,-0.231902447189644,0,1,"Pakistan"
0,-0.485215574179573,-0.6056574065354,NA,-0.225740227128346,0,1,"Pakistan"
0,1.43026979245812,0.711830139981021,NA,-0.194929140046696,0,1,"Pakistan"
0,-0.627103450656662,-0.681412921803606,NA,-0.184658778392435,0,1,"Pakistan"
0,0.366111708240411,-0.473908737559327,NA,-0.231902447189644,0,1,"Pakistan"
0,-0.165968094000733,-0.539783126764127,NA,-0.192875062444361,0,1,"Pakistan"
0,-0.658141421433642,-0.688000352660617,NA,-0.184658778392435,0,1,"Pakistan"
0,-0.378799662153156,-0.539783126764127,NA,-0.0819551598914719,0,1,"Pakistan"
0,NA,-0.572720293162426,NA,-0.194929140046696,0,1,"Pakistan"
0,-0.612914664140415,-0.671531763802447,NA,-0.229848372311259,0,1,"Pakistan"
0,-0.165968094000733,-0.539783126764127,NA,-0.205199503293254,0,1,"Pakistan"
0,-0.432007614041733,-0.58918878475741,NA,-0.215469864697498,0,1,"Pakistan"
1,-0.378799662153156,-0.638594586023374,NA,-0.238064661613875,0,1,"Pakistan"
1,-0.0595522407639382,0.118960156764732,NA,0.78075530068083,0,1,"Pakistan"
1,-0.485215574179573,-0.638594586023374,NA,0.000207740024790918,0,1,"Pakistan"
1,-0.343327864621924,-0.638594586023374,NA,-0.205199503293254,0,1,"Pakistan"
1,-0.666122615342214,-0.691294070765696,NA,-0.184658778392435,0,1,"Pakistan"
1,-0.538423524772879,-0.6056574065354,NA,-0.225740227128346,0,1,"Pakistan"
1,-0.378799662153156,-0.375097154388193,NA,-0.143577377985475,0,0,"Pakistan"
1,-0.666122615342214,-0.678119200025152,NA,-0.229848372311259,0,1,"Pakistan"
0,-0.485215574179573,-0.375097154388193,NA,-0.205199503293254,0,1,"Pakistan"
0,-0.485215574179573,-0.467321372251526,NA,-0.143577377985475,0,1,"Pakistan"
0,-0.378799662153156,-0.6056574065354,NA,-0.143577377985475,0,1,"Pakistan"
0,-0.666122615342214,-0.638594586023374,NA,-0.184658778392435,0,1,"Pakistan"
0,-0.538423524772879,-0.539783126764127,NA,-0.225740227128346,0,1,"Pakistan"
0,-0.506498753966537,-0.6056574065354,NA,-0.205199503293254,0,1,"Pakistan"
0,-0.520687541469299,-0.664944328601047,NA,-0.205199503293254,0,1,"Pakistan"
0,-0.538423524772879,-0.0457256801789941,NA,-0.184658778392435,0,1,"Pakistan"
0,-0.165968094000733,-0.638594586023374,NA,-0.0819551598914719,0,1,"Pakistan"
0,-0.538423524772879,-0.6056574065354,NA,-0.209307647768022,0,1,"Pakistan"
0,-0.634197843778273,-0.539783126764127,NA,-0.238064661613875,0,1,"Pakistan"
0,-0.485215574179573,-0.638594586023374,NA,-0.205199503293254,0,1,"Pakistan"
0,-0.591631480684744,-0.572720293162426,NA,-0.225740227128346,0,1,"Pakistan"
0,-0.676764206204587,-0.638594586023374,NA,-0.215469864697498,0,1,"Pakistan"
0,-0.463932385573175,-0.622125995002757,NA,-0.143577377985475,0,1,"Pakistan"
0,0.0468638277177436,-0.506845965472345,NA,-0.225740227128346,0,1,"Pakistan"
0,-0.485215574179573,-0.440971518721596,NA,-0.236010589026331,0,1,"Pakistan"
0,NA,-0.210411251996089,NA,-0.0408737067487448,0,1,"Pakistan"
0,-0.485215574179573,-0.638594586023374,NA,-0.215469864697498,0,1,"Pakistan"
0,-0.609367464295826,-0.572720293162426,NA,-0.205199503293254,0,1,"Pakistan"
1,-0.485215574179573,-0.506845965472345,NA,-0.0819551598914719,0,0,"Pakistan"
1,-0.378799662153156,0.711830139981021,NA,-0.143577377985475,0,0,"Pakistan"
1,-0.485215574179573,-0.0457256801789941,NA,0.0618299208437323,0,0,"Pakistan"
1,-0.485215574179573,-0.111599719043907,NA,-0.0408737067487448,0,0,"Pakistan"
1,-0.485215574179573,-0.6056574065354,NA,-0.0408737067487448,0,0,"Pakistan"
1,-0.432007614041733,-0.6056574065354,NA,-0.102495909332114,0,0,"Pakistan"
1,-0.432007614041733,-0.408034472165589,NA,-0.102495909332114,0,0,"Pakistan"
0,-0.485215574179573,-0.375097154388193,NA,0.0618299208437323,0,1,"Pakistan"
0,0.499131064908493,-0.506845965472345,NA,-0.205199503293254,0,1,"Pakistan"
0,-0.546024705251399,-0.638594586023374,NA,-0.205199503293254,0,1,"Pakistan"
0,-0.591631480684744,0.448332112693203,NA,-0.0408737067487448,0,1,"Pakistan"
0,-0.165968094000733,-0.375097154388193,NA,-0.205199503293254,0,1,"Pakistan"
0,-0.538423524772879,-0.6056574065354,NA,-0.205199503293254,0,1,"Pakistan"
0,-0.657118197244852,-0.342159964313124,NA,-0.123036664432408,0,0,"Pakistan"
0,-0.538423524772879,-0.0457256801789941,NA,-0.123036664432408,0,0,"Pakistan"
0,-0.485215574179573,-0.506845965472345,NA,0.164533342278596,0,0,"Pakistan"
0,-0.606833778798383,-0.638594586023374,NA,-0.164118094723136,0,0,"Pakistan"
0,-0.432007614041733,-0.6056574065354,NA,-0.184658778392435,0,1,"Pakistan"
0,-0.570348300528778,-0.6056574065354,NA,-0.194929140046696,0,1,"Pakistan"
0,-0.272383963736044,-0.440971518721596,NA,-0.215469864697498,0,1,"Pakistan"
0,-0.432007614041733,-0.309222800267828,NA,-0.225740227128346,0,1,"Pakistan"
0,0.153279866878311,-0.375097154388193,NA,-0.194929140046696,0,1,"Pakistan"
0,-0.0595522407639382,-0.539783126764127,NA,-0.102495909332114,0,1,"Pakistan"
0,-0.591631480684744,-0.375097154388193,NA,-0.205199503293254,0,1,"Pakistan"
0,-0.378799662153156,-0.638594586023374,NA,-0.164118094723136,0,1,"Pakistan"
0,-0.602273070557958,-0.638594586023374,NA,-0.225740227128346,0,1,"Pakistan"
0,-0.644839433835987,-0.6056574065354,NA,-0.0408737067487448,0,1,"Pakistan"
0,-0.449743653541993,-0.375097154388193,NA,-0.194929140046696,0,1,"Pakistan"
0,-0.432007614041733,-0.539783126764127,NA,-0.229848372311259,0,1,"Pakistan"
0,-0.623556267716202,-0.694587788279942,NA,-0.231902447189644,0,1,"Pakistan"
0,-0.378799662153156,-0.375097154388193,NA,-0.164118094723136,0,1,"Pakistan"
0,-0.641292239372713,-0.671531763802447,NA,-0.205199503293254,0,1,"Pakistan"
0,-0.378799662153156,-0.6056574065354,NA,-0.194929140046696,0,1,"Pakistan"
0,-0.357516657288583,-0.6056574065354,NA,-0.205199503293254,0,1,"Pakistan"
0,-0.298987720515414,-0.622125995002757,NA,-0.164118094723136,0,1,"Pakistan"
0,-0.520687541469299,-0.6056574065354,NA,-0.215469864697498,0,1,"Pakistan"
0,-0.485215574179573,-0.638594586023374,NA,-0.231902447189644,0,1,"Pakistan"
0,-0.463932385573175,-0.655063174089827,NA,-0.236010589026331,0,1,"Pakistan"
1,-0.559706691832714,-0.572720293162426,NA,-0.236010589026331,0,1,"Pakistan"
1,-0.609367464295826,-0.6056574065354,NA,0.0618299208437323,0,1,"Pakistan"
1,-0.570348300528778,-0.6056574065354,NA,-0.233956516757246,0,1,"Pakistan"
1,-0.506498753966537,-0.638594586023374,NA,-0.205199503293254,0,1,"Pakistan"
1,-0.634197843778273,-0.688000352660617,NA,-0.233956516757246,0,1,"Pakistan"
1,-0.61527947734532,-0.674825481339768,NA,-0.233956516757246,0,1,"Pakistan"
1,0.0113919971789126,-0.539783126764127,NA,-0.225740227128346,0,1,"Pakistan"
1,-0.520687541469299,-0.375097154388193,NA,-0.215469864697498,0,1,"Pakistan"
1,-0.485215574179573,-0.440971518721596,NA,-0.205199503293254,0,1,"Pakistan"
1,-0.405403627585077,-0.638594586023374,NA,-0.236010589026331,0,1,"Pakistan"
1,NA,-0.70117522379601,NA,-0.188766935883908,0,1,"Pakistan"
1,-0.272383963736044,-0.473908737559327,NA,-0.236010589026331,0,1,"Pakistan"
1,1.12622570462618,-0.664944328601047,NA,-0.164118094723136,0,1,"Pakistan"
1,-0.0595522407639382,-0.309222800267828,NA,-0.15384769048878,0,1,"Pakistan"
1,-0.432007614041733,-0.6056574065354,NA,-0.102495909332114,0,1,"Pakistan"
1,-0.485215574179573,-0.572720293162426,NA,-0.184658778392435,0,1,"Pakistan"
1,-0.432007614041733,-0.622125995002757,NA,-0.229848372311259,0,1,"Pakistan"
1,-0.485215574179573,-0.539783126764127,NA,-0.225740227128346,0,1,"Pakistan"
1,-0.394002023139152,-0.6056574065354,NA,-0.238064661613875,0,1,"Pakistan"
1,-0.541970722108665,-0.638594586023374,NA,-0.229848372311259,0,1,"Pakistan"
1,-0.272383963736044,-0.539783126764127,NA,-0.236010589026331,0,1,"Pakistan"
1,-0.432007614041733,-0.473908737559327,NA,-0.236010589026331,0,1,"Pakistan"
1,-0.272383963736044,-0.539783126764127,NA,-0.164118094723136,0,1,"Pakistan"
1,-0.272383963736044,-0.526608176891879,NA,-0.184658778392435,0,1,"Pakistan"
1,-0.232477644379922,-0.622125995002757,NA,-0.236010589026331,0,1,"Pakistan"
1,-0.442649213786566,-0.599070025589082,NA,-0.225740227128346,0,1,"Pakistan"
1,-0.4213659963539,-0.671531763802447,NA,-0.221632082582353,0,1,"Pakistan"
1,-0.591631480684744,-0.638594586023374,NA,-0.205199503293254,0,1,"Pakistan"
1,-0.378799662153156,-0.655063174089827,NA,-0.143577377985475,0,1,"Pakistan"
1,-0.556159514258533,-0.440971518721596,NA,-0.215469864697498,0,1,"Pakistan"
0,-0.612914664140415,-0.671531763802447,NA,-0.236010589026331,0,1,"Pakistan"
0,-0.612914664140415,-0.638594586023374,NA,-0.231902447189644,0,1,"Pakistan"
0,-0.667642851392204,-0.691294070765696,NA,-0.240118733832956,0,1,"Pakistan"
0,-0.538423524772879,-0.671531763802447,NA,-0.240118733832956,0,1,"Pakistan"
0,-0.165968094000733,-0.473908737559327,NA,-0.164118094723136,0,1,"Pakistan"
0,-0.254647972436946,-0.6056574065354,NA,-0.231902447189644,0,1,"Pakistan"
0,-0.591631480684744,0.613018211834101,NA,-0.164118094723136,0,1,"Pakistan"
0,-0.485215574179573,-0.539783126764127,NA,-0.164118094723136,0,1,"Pakistan"
0,-0.485215574179573,2.58924746397387,NA,0.78075530068083,0,0,"Pakistan"
0,-0.485215574179573,1.27176182391188,NA,0.164533342278596,0,0,"Pakistan"
0,-0.591631480684744,1.66700795722622,NA,0.369940499908991,0,0,"Pakistan"
