"treatment_indicator","Profit_zscore","Revenue_zscore","Baseline_Profit_z","Baseline_Revenue_z","urban","female","group"
0,7.12514440622919,6.65482914242971,0.0535311141514297,-0.292431534626095,1,0,"RSA Finance"
0,NA,NA,0.0535311141514297,-0.292431534626095,1,0,"RSA Finance"
0,0.0661069099435275,-0.123810871537599,-0.165453980871489,-0.267726391865485,1,1,"RSA Finance"
0,-0.191126917617646,-0.246916921161709,-0.165453980871489,-0.267726391865485,1,1,"RSA Finance"
0,NA,NA,-0.410709532180911,-0.490538811480049,1,0,"RSA Finance"
0,-0.360628069928734,-0.503201921102546,-0.410709532180911,-0.490538811480049,1,0,"RSA Finance"
0,-0.177606861808338,-0.204550278550144,0.00835756201301445,-0.079174877777428,1,0,"RSA Finance"
0,-0.368383310839342,-0.384595979916668,0.00835756201301445,-0.079174877777428,1,0,"RSA Finance"
0,-0.035869377435431,-0.30445683046675,0.229087558191494,-0.42061859611983,1,0,"RSA Finance"
0,NA,NA,0.229087558191494,-0.42061859611983,1,0,"RSA Finance"
0,-0.38215524333166,-0.480762959256569,-0.413617700773513,-0.595419134520377,1,0,"RSA Finance"
0,0.635972879075926,-0.0483948396245431,-0.413617700773513,-0.595419134520377,1,0,"RSA Finance"
0,-0.303119961709024,-0.386198762905666,-0.177474411054243,-0.434602639191874,1,0,"RSA Finance"
0,-0.301486454009593,-0.350297632183106,-0.177474411054243,-0.434602639191874,1,0,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,0.177322157243182,-0.183658986264048,1,1,"RSA Finance"
0,-0.533297408193507,-0.560902108706487,0.177322157243182,-0.183658986264048,1,1,"RSA Finance"
0,-0.160136391518919,-0.331790031721777,-0.0824742370292498,-0.439263986882555,1,0,"RSA Finance"
0,-0.469163816223419,-0.540065929849509,-0.0824742370292498,-0.439263986882555,1,0,"RSA Finance"
0,0.712032801450956,1.73909148050615,4.37710536077259,1.0383832310634,1,1,"RSA Finance"
0,2.25731972178129,1.34777471014378,4.37710536077259,1.0383832310634,1,1,"RSA Finance"
0,-0.386727483775714,-0.492463275076257,-0.438821828576062,-0.618725872973783,1,0,"RSA Finance"
0,-0.38071972618769,-0.385577745562513,-0.438821828576062,-0.618725872973783,1,0,"RSA Finance"
0,0.113150698790372,2.14363390692934,-0.444638165761266,-0.408965226893127,1,1,"RSA Finance"
0,0.465502272968663,2.56337704294441,-0.444638165761266,-0.408965226893127,1,1,"RSA Finance"
0,2.11202448011153,1.52764545212731,0.488883952463926,0.103783019081811,1,0,"RSA Finance"
0,0.0939626526591772,0.160350236342773,0.488883952463926,0.103783019081811,1,0,"RSA Finance"
0,NA,NA,-0.357393107983211,0.686451480416968,1,0,"RSA Finance"
0,NA,NA,-0.357393107983211,0.686451480416968,1,0,"RSA Finance"
0,1.5456195070265,0.732396994804608,-0.585199647737022,0.0991216713911301,1,1,"RSA Finance"
0,-0.211896334709497,-0.240345510906816,-0.585199647737022,0.0991216713911301,1,1,"RSA Finance"
0,-0.319119256347067,-0.326006406577612,-0.102928356130549,-0.481216116098686,1,1,"RSA Finance"
0,-0.321156281841393,0.0471136181700392,-0.102928356130549,-0.481216116098686,1,1,"RSA Finance"
0,0.647391999102066,1.1059921998518,-0.0471884581056808,-0.339045011532908,1,0,"RSA Finance"
0,-0.171957041320538,-0.256024542333214,-0.0471884581056808,-0.339045011532908,1,0,"RSA Finance"
0,-0.400876152310141,-0.388469558134595,-0.46228105522305,-0.643431015734394,1,0,"RSA Finance"
0,NA,NA,-0.46228105522305,-0.643431015734394,1,0,"RSA Finance"
0,-0.571875266894577,0.38794542078054,0.846685628307039,1.01274581876466,1,1,"RSA Finance"
0,1.73052705911524,1.03141041475795,0.846685628307039,1.01274581876466,1,1,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,-0.691832496132423,-0.245818057719283,1,0,"RSA Finance"
0,-0.392307087006201,-0.301251264488754,-0.691832496132423,-0.245818057719283,1,0,"RSA Finance"
0,-0.298321793921562,-0.472749044311578,-0.36127066610668,-0.537152288386861,1,1,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,-0.36127066610668,-0.537152288386861,1,1,"RSA Finance"
0,-0.533297408193507,-0.560902108706487,-0.318617526748519,-0.408965226893127,1,0,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,-0.318617526748519,-0.408965226893127,1,0,"RSA Finance"
0,NA,NA,0.351230639080772,0.406770618976093,1,0,"RSA Finance"
0,NA,NA,0.351230639080772,0.406770618976093,1,0,"RSA Finance"
0,-0.302518107068334,-0.464735129366586,-0.43445957568716,-0.562789700685608,1,0,"RSA Finance"
0,-0.157558044469145,-0.380823605694009,-0.43445957568716,-0.562789700685608,1,0,"RSA Finance"
0,0.249425428044061,0.0946361337938404,0.15929151196905,-0.362351749986314,1,0,"RSA Finance"
0,-0.16547570143232,-0.112012276243502,0.15929151196905,-0.362351749986314,1,0,"RSA Finance"
0,NA,NA,0.306638720660877,2.99381858730419,1,0,"RSA Finance"
0,NA,NA,0.306638720660877,2.99381858730419,1,0,"RSA Finance"
0,0.189470880502963,0.0579568994932231,-0.294382788476837,-0.38565848843972,1,0,"RSA Finance"
0,NA,NA,-0.294382788476837,-0.38565848843972,1,0,"RSA Finance"
0,-0.373631102912683,-0.376902307846265,-0.619128281317377,0.307716980549116,1,1,"RSA Finance"
0,-0.730161881141344,-0.557696542728491,-0.619128281317377,0.307716980549116,1,1,"RSA Finance"
0,-0.0992590640617613,0.128294576562806,2.26771374160539,0.301890295935765,1,0,"RSA Finance"
0,1.29841098307799,0.830718622255415,2.26771374160539,0.301890295935765,1,0,"RSA Finance"
0,-0.327277478949543,-0.369152250153084,-0.367087003291884,-0.548805657613564,1,1,"RSA Finance"
0,NA,NA,-0.367087003291884,-0.548805657613564,1,1,"RSA Finance"
0,NA,NA,-0.351285953938747,-0.546474983768224,1,1,"RSA Finance"
0,-0.38312416065055,-0.39260989486166,-0.351285953938747,-0.546474983768224,1,1,"RSA Finance"
0,NA,NA,-0.315709358155918,0.080476280628405,1,0,"RSA Finance"
0,NA,NA,-0.315709358155918,0.080476280628405,1,0,"RSA Finance"
0,0.693925818299006,0.269706983271397,1.28572214683683,1.01274581876466,1,0,"RSA Finance"
0,0.791369215147366,1.36243747809154,1.28572214683683,1.01274581876466,1,0,"RSA Finance"
0,-0.360692205929568,-0.464735129366586,-0.108647754362666,-0.32468806064561,1,1,"RSA Finance"
0,-0.110909487651438,-0.202236828492478,-0.108647754362666,-0.32468806064561,1,1,"RSA Finance"
0,0.0671120222877098,-0.227684779126805,-0.147035579785011,-0.329722316151545,1,0,"RSA Finance"
0,-0.328067986798121,-0.0800672120069804,-0.147035579785011,-0.329722316151545,1,0,"RSA Finance"
0,0.16514901265487,-0.176234191346882,-0.328311422057192,-0.390319836130402,1,0,"RSA Finance"
0,NA,NA,-0.328311422057192,-0.390319836130402,1,0,"RSA Finance"
0,0.809068005272717,0.208433726012724,-0.495046421366365,0.220316711348843,1,1,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,-0.495046421366365,0.220316711348843,1,1,"RSA Finance"
0,-0.508507308220454,-0.541668712838507,-0.512301555015802,-0.64203261142719,1,1,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,-0.512301555015802,-0.64203261142719,1,1,"RSA Finance"
0,NA,NA,-0.401015636872238,-0.56745104837629,1,0,"RSA Finance"
0,NA,NA,-0.401015636872238,-0.56745104837629,1,0,"RSA Finance"
0,-0.422012798925238,-0.512818619036537,-0.374842119538822,-0.618725872973783,1,0,"RSA Finance"
0,-0.429361825292598,-0.424328034028419,-0.374842119538822,-0.618725872973783,1,0,"RSA Finance"
0,-0.376008708794865,-0.366491782586768,-0.00288735654504601,-0.38565848843972,1,1,"RSA Finance"
0,-0.172367360193619,-0.360554235081693,-0.00288735654504601,-0.38565848843972,1,1,"RSA Finance"
0,-0.533297408193507,-0.560902108706487,-0.207137730698782,-0.408965226893127,1,0,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,-0.207137730698782,-0.408965226893127,1,0,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,-0.397380426131486,-0.572112396066971,1,1,"RSA Finance"
0,NA,NA,-0.397380426131486,-0.572112396066971,1,1,"RSA Finance"
0,-0.499680556478261,-0.358951452092694,-0.421857511785885,-0.510582606549978,1,0,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,-0.421857511785885,-0.510582606549978,1,0,"RSA Finance"
0,-0.533297408193507,-0.560902108706487,-0.326372642995458,-0.404303879202445,1,0,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,-0.326372642995458,-0.404303879202445,1,0,"RSA Finance"
0,2.26740212450609,2.56255179193165,1.91582534190056,1.73525471082025,1,0,"RSA Finance"
0,NA,NA,1.91582534190056,1.73525471082025,1,0,"RSA Finance"
0,0.151528910852977,0.320628535242609,-0.454913694788459,-0.544144309922883,1,0,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,-0.454913694788459,-0.544144309922883,1,0,"RSA Finance"
0,6.52525651574455,0.852752487590063,2.5488367055569,0.398380193132867,1,1,"RSA Finance"
0,NA,NA,2.5488367055569,0.398380193132867,1,1,"RSA Finance"
0,NA,NA,-0.231372468970464,-0.301754230007458,1,0,"RSA Finance"
0,-0.0965299176390438,-0.0720532970619886,-0.231372468970464,-0.301754230007458,1,0,"RSA Finance"
0,-0.45344880938596,-0.424328034028419,0.0373423089859462,-0.524333582237488,1,0,"RSA Finance"
0,-0.38995784250617,-0.400623809806652,0.0373423089859462,-0.524333582237488,1,0,"RSA Finance"
0,0.140797627020943,0.246572482694737,-0.143545777473888,-0.218782241113332,1,1,"RSA Finance"
0,NA,NA,-0.143545777473888,-0.218782241113332,1,1,"RSA Finance"
0,-0.37780897840829,-0.413446073718638,0.112760814487421,-0.245818057719283,1,0,"RSA Finance"
0,NA,NA,0.112760814487421,-0.245818057719283,1,0,"RSA Finance"
0,-0.341899105075997,-0.336512490246717,-0.244362288684086,-0.339045011532908,1,0,"RSA Finance"
0,-0.286422940468,-0.240408754443968,-0.244362288684086,-0.339045011532908,1,0,"RSA Finance"
0,0.0448915901829775,-0.397418243828655,-0.124739620575063,-0.436933313037214,1,0,"RSA Finance"
0,-0.348835035165089,-0.381529207961597,-0.124739620575063,-0.436933313037214,1,0,"RSA Finance"
0,-0.393761800586452,-0.399342773405626,-0.454622877929199,-0.64203261142719,1,1,"RSA Finance"
0,-0.439802463440503,-0.472749044311578,-0.454622877929199,-0.64203261142719,1,1,"RSA Finance"
0,0.345828064210649,0.221255989924711,-0.376780898600556,-0.294762208471436,1,0,"RSA Finance"
0,0.777108754553384,0.443215737596351,-0.376780898600556,-0.294762208471436,1,0,"RSA Finance"
0,-0.259106873563878,-0.354924532298438,-0.132494736822001,-0.502192180706752,1,0,"RSA Finance"
0,NA,NA,-0.132494736822001,-0.502192180706752,1,0,"RSA Finance"
0,-0.525774044520093,-0.545194835414303,-0.631827284171738,-0.630379242200486,1,1,"RSA Finance"
0,-0.329658348987669,-0.385577745562513,-0.631827284171738,-0.630379242200486,1,1,"RSA Finance"
0,-0.201370642450069,-0.364409677534868,-0.405862584526575,-0.588427112984355,1,0,"RSA Finance"
0,0.552039338523966,-0.144178531566915,-0.405862584526575,-0.588427112984355,1,0,"RSA Finance"
0,NA,NA,0.763221189699366,0.896212126497625,1,0,"RSA Finance"
0,NA,NA,0.763221189699366,0.896212126497625,1,0,"RSA Finance"
0,-0.399652927561956,-0.412760783740089,-0.611373165070438,-0.646693959117871,1,0,"RSA Finance"
0,-0.440613515864946,-0.459926780399591,-0.611373165070438,-0.646693959117871,1,0,"RSA Finance"
0,-0.206939326437717,-0.341320839213712,-0.259969460131049,-0.292431534626095,1,0,"RSA Finance"
0,-0.181003707018558,-0.297088280856786,-0.259969460131049,-0.292431534626095,1,0,"RSA Finance"
0,-0.262849996574684,-0.362157018070691,-0.181933602896233,-0.525498919160158,1,0,"RSA Finance"
0,-0.306798942999355,-0.317909331375781,-0.181933602896233,-0.525498919160158,1,0,"RSA Finance"
0,0.425427718551985,0.400767684692526,-0.391321741563566,-0.583765765293674,1,0,"RSA Finance"
0,-0.330535548879404,-0.369996659424132,-0.391321741563566,-0.583765765293674,1,0,"RSA Finance"
0,1.63204742120315,1.54210451498773,0.670159794736107,0.220316711348843,1,0,"RSA Finance"
0,2.84954336948041,1.2021591791917,0.670159794736107,0.220316711348843,1,0,"RSA Finance"
0,NA,NA,-0.522189328230648,-0.656016654499233,1,1,"RSA Finance"
0,-0.348317378355323,-0.241146902401315,-0.522189328230648,-0.656016654499233,1,1,"RSA Finance"
0,-0.346738705322214,-0.320484660356734,-0.444638165761266,-0.525498919160158,1,1,"RSA Finance"
0,0.0679029564646269,-0.19529647831948,-0.444638165761266,-0.525498919160158,1,1,"RSA Finance"
0,-0.38950224294086,-0.326006406577612,-0.509684203282461,-0.502192180706752,1,0,"RSA Finance"
0,-0.207125772502113,-0.296442915521758,-0.509684203282461,-0.502192180706752,1,0,"RSA Finance"
0,NA,NA,0.694394533007789,1.38565363401916,1,0,"RSA Finance"
0,NA,NA,0.694394533007789,1.38565363401916,1,0,"RSA Finance"
0,-0.387746759528384,-0.372391080233816,-0.318617526748519,-0.525498919160158,1,1,"RSA Finance"
0,-0.509486077792618,-0.483167133740067,-0.318617526748519,-0.525498919160158,1,1,"RSA Finance"
0,0.619720956238065,0.12164617958077,1.48580414600784,0.336850403615874,1,1,"RSA Finance"
0,0.912046839834676,0.0802110868928552,1.48580414600784,0.336850403615874,1,1,"RSA Finance"
0,-0.465504982634772,-0.424328034028419,-0.100504882303381,-0.397311857666424,1,1,"RSA Finance"
0,NA,NA,-0.100504882303381,-0.397311857666424,1,1,"RSA Finance"
0,-0.373296672886596,-0.21981904893074,2.94555937106433,0.410849298205439,1,0,"RSA Finance"
0,-0.533297408193507,-0.560902108706487,2.94555937106433,0.410849298205439,1,0,"RSA Finance"
0,NA,NA,-0.398107468279637,-0.636205926813838,1,1,"RSA Finance"
0,NA,NA,-0.398107468279637,-0.636205926813838,1,1,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,0.516705431999817,1.08655825944659,1,0,"RSA Finance"
0,0.0359098039613974,1.43723936018809,0.516705431999817,1.08655825944659,1,0,"RSA Finance"
0,NA,NA,0.0187300299932944,-0.217849971575195,1,1,"RSA Finance"
0,-0.0342058642164293,-0.224317681016832,0.0187300299932944,-0.217849971575195,1,1,"RSA Finance"
0,NA,NA,-0.338974706896732,-0.586096439139014,1,0,"RSA Finance"
0,NA,NA,-0.338974706896732,-0.586096439139014,1,0,"RSA Finance"
0,-0.0345469565897252,-0.227684779126805,-0.138698829819552,-0.432271965346533,1,1,"RSA Finance"
0,-0.178489680456515,-0.17783697433588,-0.138698829819552,-0.432271965346533,1,1,"RSA Finance"
0,NA,NA,-0.507648485267639,-0.38565848843972,1,0,"RSA Finance"
0,-0.4099635774818,-0.514421402025535,-0.507648485267639,-0.38565848843972,1,0,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,2.4005201073342,1.05935929567147,1,1,"RSA Finance"
0,-0.46442779712409,0.266117885786775,2.4005201073342,1.05935929567147,1,1,"RSA Finance"
0,-0.646764532448278,-0.240345510906816,-0.464025956378612,0.0338628037215925,1,0,"RSA Finance"
0,NA,NA,-0.464025956378612,0.0338628037215925,1,0,"RSA Finance"
0,NA,NA,-0.56096490946534,-0.537152288386861,1,1,"RSA Finance"
0,-0.30791519068255,-0.320484660356734,-0.56096490946534,-0.537152288386861,1,1,"RSA Finance"
0,-0.107240208227137,-0.0800672120069804,-0.259290887459442,-0.0127506731852201,1,1,"RSA Finance"
0,0.068227638252637,-0.184307590545566,-0.259290887459442,-0.0127506731852201,1,1,"RSA Finance"
0,-0.393578918958138,-0.496790789146553,-0.513464822452843,-0.672331371416618,1,1,"RSA Finance"
0,-0.39501944935322,-0.400036808422926,-0.513464822452843,-0.672331371416618,1,1,"RSA Finance"
0,NA,NA,-0.572306766976487,-0.129284365452251,1,1,"RSA Finance"
0,NA,NA,-0.572306766976487,-0.129284365452251,1,1,"RSA Finance"
0,-0.434622454594931,-0.496790789146553,-0.638516071934722,-0.572112396066971,1,0,"RSA Finance"
0,-0.439474097520118,-0.421575722466574,-0.638516071934722,-0.572112396066971,1,0,"RSA Finance"
0,NA,NA,-0.643363019589059,-0.618725872973783,1,1,"RSA Finance"
0,-0.403056882961944,-0.419857205674632,-0.643363019589059,-0.618725872973783,1,1,"RSA Finance"
0,0.592951268347626,0.79023324624626,-0.11504572526639,0.103783019081811,1,0,"RSA Finance"
0,0.210452997439269,0.561045983592362,-0.11504572526639,0.103783019081811,1,0,"RSA Finance"
0,-0.298380198291967,-0.354924532298438,-0.507648485267639,-0.583765765293674,1,0,"RSA Finance"
0,-0.412430254096034,-0.483968525234566,-0.507648485267639,-0.583765765293674,1,0,"RSA Finance"
0,-0.36209622428698,-0.352540320136701,0.199036482734609,-0.0127506731852201,1,1,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,0.199036482734609,-0.0127506731852201,1,1,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,-0.284688893168165,0.0361934775669331,1,0,"RSA Finance"
0,-0.533297408193507,-0.560902108706487,-0.284688893168165,0.0361934775669331,1,0,"RSA Finance"
0,NA,NA,0.5014860163652,-0.132780376220262,1,0,"RSA Finance"
0,NA,NA,0.5014860163652,-0.132780376220262,1,0,"RSA Finance"
0,NA,NA,0.00409224807719841,-0.170560599253234,1,1,"RSA Finance"
0,NA,NA,0.00409224807719841,-0.170560599253234,1,1,"RSA Finance"
0,NA,NA,-0.627174214423575,-0.478885442253346,1,1,"RSA Finance"
0,NA,NA,-0.627174214423575,-0.478885442253346,1,1,"RSA Finance"
0,NA,NA,-0.448515723884735,-0.397311857666424,1,0,"RSA Finance"
0,-0.293188143661381,-0.400623809806652,-0.448515723884735,-0.397311857666424,1,0,"RSA Finance"
0,0.276632967453619,-0.141974704957042,-0.462087177316877,-0.568383317914426,1,1,"RSA Finance"
0,-0.207162493528221,-0.338267691883242,-0.462087177316877,-0.568383317914426,1,1,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,-0.0704576881912968,-0.273787054282841,1,0,"RSA Finance"
0,-0.533297408193507,-0.560902108706487,-0.0704576881912968,-0.273787054282841,1,0,"RSA Finance"
0,-0.269731108483513,-0.245614017073717,3.10332751721298,1.08266603412487,1,1,"RSA Finance"
0,1.60397034635673,0.441798929210884,3.10332751721298,1.08266603412487,1,1,"RSA Finance"
0,NA,NA,1.66378406387507,0.644499351200837,1,0,"RSA Finance"
0,NA,NA,1.66378406387507,0.644499351200837,1,0,"RSA Finance"
0,NA,NA,-0.362240055637547,-0.618725872973783,1,0,"RSA Finance"
0,-0.502316913464279,-0.464735129366586,-0.362240055637547,-0.618725872973783,1,0,"RSA Finance"
0,-0.533297408193507,-0.560902108706487,0.965823601650628,1.15258624948509,1,1,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,0.965823601650628,1.15258624948509,1,1,"RSA Finance"
0,0.174913204981307,0.113549104378938,-0.0278006674883351,-0.432271965346533,1,1,"RSA Finance"
0,NA,NA,-0.0278006674883351,-0.432271965346533,1,1,"RSA Finance"
0,NA,NA,-0.391321741563566,-0.502192180706752,1,0,"RSA Finance"
0,NA,NA,-0.391321741563566,-0.502192180706752,1,0,"RSA Finance"
0,NA,NA,-0.542546508378861,-0.275184548170575,1,0,"RSA Finance"
0,NA,NA,-0.542546508378861,-0.275184548170575,1,0,"RSA Finance"
0,-0.173061776765652,-0.0997278564372951,-0.32394916916829,-0.339045011532908,1,0,"RSA Finance"
0,-0.133459968913616,-0.240345510906816,-0.32394916916829,-0.339045011532908,1,0,"RSA Finance"
0,-0.358689327349692,-0.379909792921231,-0.510750531766415,-0.683984740643321,1,1,"RSA Finance"
0,-0.519659646408286,-0.55461471161681,-0.510750531766415,-0.683984740643321,1,1,"RSA Finance"
0,1.58555904686739,1.04933965270486,-0.166423370402356,-0.336714337687567,1,1,"RSA Finance"
0,0.392977046018851,1.08068425645552,-0.166423370402356,-0.336714337687567,1,1,"RSA Finance"
0,-0.478168058894477,-0.314670501295048,-0.689893717070688,-0.23416468849258,1,0,"RSA Finance"
0,-0.409818515698881,-0.307662396444747,-0.689893717070688,-0.23416468849258,1,0,"RSA Finance"
0,1.80416774745908,2.92515089236494,1.20283934194768,3.4249932486922,1,0,"RSA Finance"
0,NA,NA,1.20283934194768,3.4249932486922,1,0,"RSA Finance"
0,-0.533297408193507,-0.560902108706487,-0.49310764230463,-0.666504686803266,1,1,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,-0.49310764230463,-0.666504686803266,1,1,"RSA Finance"
0,NA,NA,-0.483413746995957,-0.668835360648607,1,1,"RSA Finance"
0,NA,NA,-0.483413746995957,-0.668835360648607,1,1,"RSA Finance"
0,-0.43672701874624,-0.531410901708917,-0.268209271143421,-0.45674404072261,1,0,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,-0.268209271143421,-0.45674404072261,1,0,"RSA Finance"
0,-0.777840764826107,-0.512818619036537,-0.470811683094683,-0.295927545394106,1,0,"RSA Finance"
0,NA,NA,-0.470811683094683,-0.295927545394106,1,0,"RSA Finance"
0,-0.533297408193507,-0.560902108706487,-0.755230571451143,0.789001129611956,1,0,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,-0.755230571451143,0.789001129611956,1,0,"RSA Finance"
0,-0.310212162836362,-0.386198762905666,-0.536730171193658,-0.548805657613564,1,1,"RSA Finance"
0,-0.193151550858291,-0.270483605193627,-0.536730171193658,-0.548805657613564,1,1,"RSA Finance"
0,NA,NA,-0.38792887820553,-0.611733851437761,1,1,"RSA Finance"
0,NA,NA,-0.38792887820553,-0.611733851437761,1,1,"RSA Finance"
0,-0.318857358507838,-0.391167390171561,3.11447549681796,0.487178866640345,1,0,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,3.11447549681796,0.487178866640345,1,0,"RSA Finance"
0,-0.120911474297865,2.53567462603834,-1.32435916502332,0.677128785035606,1,0,"RSA Finance"
0,0.412338743956775,0.380752586039368,-1.32435916502332,0.677128785035606,1,0,"RSA Finance"
0,-0.773159017430019,-0.408637724751643,-0.378138043943771,-0.560459026840267,1,1,"RSA Finance"
0,-0.407114027298595,-0.337573656865942,-0.378138043943771,-0.560459026840267,1,1,"RSA Finance"
0,-0.328545271810698,-0.331790031721777,-0.432036101859991,-0.525498919160158,1,1,"RSA Finance"
0,-0.56948259057877,-0.432679469586619,-0.432036101859991,-0.525498919160158,1,1,"RSA Finance"
0,-0.06636834027483,-0.128150701676931,0.292097877697868,-0.117630996225548,1,1,"RSA Finance"
0,-0.0365397724463874,-0.155967827339157,0.292097877697868,-0.117630996225548,1,1,"RSA Finance"
0,NA,NA,-0.37755641022525,-0.478885442253346,1,0,"RSA Finance"
0,-0.129945460599748,-0.384595979916668,-0.37755641022525,-0.478885442253346,1,0,"RSA Finance"
0,-0.286545775344534,-0.366491782586768,-0.534791392131923,-0.628048568355146,1,1,"RSA Finance"
0,-0.437873529554764,-0.432679469586619,-0.534791392131923,-0.628048568355146,1,1,"RSA Finance"
0,0.556265693915297,0.0894892237792115,2.765786082565,0.313543665162468,1,1,"RSA Finance"
0,NA,NA,2.765786082565,0.313543665162468,1,1,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,-0.0326476151426715,-0.42061859611983,1,0,"RSA Finance"
0,-0.369460747476075,0.240489385792691,-0.0326476151426715,-0.42061859611983,1,0,"RSA Finance"
0,NA,NA,5.72824048889541,6.04700132470041,1,0,"RSA Finance"
0,5.96568790780755,4.94287609975683,5.72824048889541,6.04700132470041,1,0,"RSA Finance"
0,-0.0675414569849199,7.19374429374059e-05,-0.194632605750594,3.13365901802463,1,1,"RSA Finance"
0,-0.100478377535526,0.608049054205058,-0.194632605750594,3.13365901802463,1,1,"RSA Finance"
0,1.17427797808469,6.5714821923362,3.12785307234393,2.20903409010109,1,0,"RSA Finance"
0,5.55292139436945,6.38878238579811,3.12785307234393,2.20903409010109,1,0,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,-0.370964561415353,-0.602411156056399,1,1,"RSA Finance"
0,-0.533297408193507,-0.560902108706487,-0.370964561415353,-0.602411156056399,1,1,"RSA Finance"
0,NA,NA,-0.279841945513828,-0.541813636077543,1,0,"RSA Finance"
0,NA,NA,-0.279841945513828,-0.541813636077543,1,0,"RSA Finance"
0,-0.236062876178292,-0.30445683046675,-0.517924014294832,-0.490538811480049,1,1,"RSA Finance"
0,0.115306285211284,-0.192983028261814,-0.517924014294832,-0.490538811480049,1,1,"RSA Finance"
0,-0.252383101540682,0.140153780042098,-0.413036067054993,-0.408965226893127,1,1,"RSA Finance"
0,NA,NA,-0.413036067054993,-0.408965226893127,1,1,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,-0.379689067193158,-0.551602466227973,1,0,"RSA Finance"
0,-0.434975678350134,-0.456721214421594,-0.379689067193158,-0.551602466227973,1,0,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,-0.387444183440096,-0.525498919160158,1,0,"RSA Finance"
0,-0.0395743546163773,0.0106823608301065,-0.387444183440096,-0.525498919160158,1,0,"RSA Finance"
0,NA,NA,-0.147035579785011,-0.455578703799939,1,1,"RSA Finance"
0,0.043820079351392,-0.240345510906816,-0.147035579785011,-0.455578703799939,1,1,"RSA Finance"
0,NA,NA,-0.419434037958717,-0.628048568355146,1,0,"RSA Finance"
0,-0.276753163971243,-0.464735129366586,-0.419434037958717,-0.628048568355146,1,0,"RSA Finance"
0,-0.247377885507228,-0.322536231491113,-0.390352352032698,-0.652287576346688,1,0,"RSA Finance"
0,-0.194524041994589,-0.320484660356734,-0.390352352032698,-0.652287576346688,1,0,"RSA Finance"
0,1.34566883593321,1.36243747809154,1.73261072056665,2.55099055668947,1,0,"RSA Finance"
0,0.318941989528527,1.42643201210442,1.73261072056665,2.55099055668947,1,0,"RSA Finance"
0,-0.216173561594035,-0.400623809806652,-0.418852404240196,-0.621056546819124,1,1,"RSA Finance"
0,-0.373741973640398,-0.368169033878576,-0.418852404240196,-0.621056546819124,1,1,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,-0.507648485267639,-0.618725872973783,1,0,"RSA Finance"
0,-0.533297408193507,-0.560902108706487,-0.507648485267639,-0.618725872973783,1,0,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,-0.556117961811003,-0.355359728450292,1,1,"RSA Finance"
0,-0.199541223686119,-0.176234191346882,-0.556117961811003,-0.355359728450292,1,1,"RSA Finance"
0,-0.533297408193507,-0.560902108706487,-0.438821828576062,-0.108308300844186,1,0,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,-0.438821828576062,-0.108308300844186,1,0,"RSA Finance"
0,NA,NA,-0.186295855785136,-0.443925334573236,1,1,"RSA Finance"
0,-0.563879260039055,-0.51922975099253,-0.186295855785136,-0.443925334573236,1,1,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,-0.289341962916328,-0.460240051490621,1,0,"RSA Finance"
0,-0.533297408193507,-0.560902108706487,-0.289341962916328,-0.460240051490621,1,0,"RSA Finance"
0,-0.503463448361441,-0.542309826034106,-0.0908109869947084,-0.339045011532908,1,1,"RSA Finance"
0,-0.358912161280077,-0.373432132759766,-0.0908109869947084,-0.339045011532908,1,1,"RSA Finance"
0,0.0589793006414671,0.168364151287765,-0.515209723608404,-0.362351749986314,1,0,"RSA Finance"
0,-0.355366761590592,-0.391939733221095,-0.515209723608404,-0.362351749986314,1,0,"RSA Finance"
0,NA,NA,-0.43979121810693,-0.399642531511764,1,0,"RSA Finance"
0,0.12581534882247,-0.253167774818803,-0.43979121810693,-0.399642531511764,1,0,"RSA Finance"
