"treatment_indicator","Profit_zscore","Revenue_zscore","Baseline_Profit_z","Baseline_Revenue_z","urban","female","group"
1,-0.555015428747573,-0.455425845159429,-0.33302135113948,-0.168439204580677,1,1,"Tanzania"
1,-0.593449726969777,-0.508589792901763,-0.618158070816767,-0.371981086326578,1,1,"Tanzania"
1,-0.0353548479939604,-0.0737669139695167,0.0494791264763936,-0.159589557548246,1,1,"Tanzania"
1,-0.673294316008102,-0.532846174844407,1.37084441278577,0.50885378163467,1,1,"Tanzania"
1,-0.160293530780504,1.72956574088914,0.0494791264763936,1.84633043646933,1,1,"Tanzania"
1,0.533614856666227,1.43731827844175,0.744934540323436,0.0764010299832333,1,0,"Tanzania"
1,-0.0566520926785276,-0.0206348871870507,0.148790221829688,-0.260729231281535,1,1,"Tanzania"
1,-0.20250120847149,-0.232343971270661,1.0578894765546,0.754873969136237,1,0,"Tanzania"
1,-0.391057166120862,-0.418957569025451,-0.912822531078666,-0.472141390959502,1,1,"Tanzania"
1,0.603151170736158,0.0297598661325142,-0.546526177339598,-0.277584851313986,1,1,"Tanzania"
1,0.204329797629662,0.957458613938501,-0.472112433908888,-0.159589557548246,1,1,"Tanzania"
1,-0.151971261729026,-0.390974491827341,-0.903294790494054,-0.472277086027457,1,0,"Tanzania"
1,-0.607578517633268,-0.506907603245439,-0.715521828755353,-0.218587204431116,1,1,"Tanzania"
1,-0.63148455752615,-0.5127726072747,-0.645976287370648,-0.177288851613107,1,0,"Tanzania"
1,-0.5154224427351,-0.365495609899697,-0.854612911524761,-0.366081321638291,1,1,"Tanzania"
1,-0.586859936307287,-0.497453142380483,-0.562521637709003,-0.371981086326578,1,1,"Tanzania"
1,0.201347588486082,-0.203491069374492,-0.0687482938776035,-0.259885557249125,1,1,"Tanzania"
1,-0.614706692067871,-0.520268279133616,0.369388616846033,-0.218587204431116,1,1,"Tanzania"
1,-0.0489276872276579,-0.295777329914924,-0.562521637709003,-0.336582498196856,1,0,"Tanzania"
1,-0.599302908881395,-0.513154607619384,0.0494791264763936,-0.218587204431116,1,0,"Tanzania"
1,-0.686081897245199,-0.531019263306749,-0.50688520460124,-0.218587204431116,1,1,"Tanzania"
1,0.332968717673184,-0.224377746596934,-0.764203707724646,-0.4073796744563,1,0,"Tanzania"
1,0.685867348022685,0.305630652923169,-0.889385682217113,-0.212687439742829,1,1,"Tanzania"
1,-0.416570306842193,-0.431910390606498,-0.138293835262308,-0.391450309797925,1,1,"Tanzania"
1,-0.558557142811286,-0.378028891289914,-0.785067370140057,-0.183188616301394,1,0,"Tanzania"
1,-0.396517221773538,-0.323273980620468,-0.785067370140057,-0.336582498196856,1,1,"Tanzania"
1,-0.512546464504075,-0.461960734628315,-0.152202943539249,-0.34838202757343,1,1,"Tanzania"
1,-0.672143474632307,-0.542166201203183,-1.16756784775593,-0.478176850715744,1,0,"Tanzania"
1,0.19191018640323,0.166640260494678,-0.0499014408430874,0.118543056833653,1,1,"Tanzania"
1,-0.508310673827198,-0.502837644105347,-1.11193141464817,-0.463427438995026,1,1,"Tanzania"
1,-0.399927541049654,-0.085582104161916,0.0494791264763936,-0.100591910665376,1,1,"Tanzania"
1,0.581211806277163,0.514099804981378,0.863161960677433,-0.0445441461266499,1,1,"Tanzania"
1,-0.358415887421299,-0.403292434998938,0.695279063392171,0.0174033831003634,1,1,"Tanzania"
1,0.463925607971539,0.0646924470718907,-0.99370399429417,-0.366081321638291,1,1,"Tanzania"
1,-0.368948754100314,-0.397644615643666,-0.750294599447705,-0.218587204431116,1,1,"Tanzania"
1,0.269672512834684,-0.0382255206555835,0.188570209245802,-0.177288851613107,1,1,"Tanzania"
1,-0.586543990780522,-0.483462804532302,-1.20234061844828,-0.484076615404031,1,1,"Tanzania"
1,-0.441380667578327,-0.320959873710758,-0.269317609762753,-0.0750282321915251,1,1,"Tanzania"
1,-0.0259877769617241,-0.201154716112289,0.223342979938154,-0.0120954403410715,1,1,"Tanzania"
1,0.653922938988994,0.347349085719111,0.976729807120132,0.115734763080539,1,1,"Tanzania"
1,-0.602260684125697,-0.527685306369865,-0.0896119562930148,-0.130090734106811,1,0,"Tanzania"
1,1.45739310339878,2.38899407309229,0.258115750630506,0.990864556667717,1,0,"Tanzania"
1,1.53066193161062,2.84928694179296,0.918798393785196,1.02036338010915,1,0,"Tanzania"
1,-0.602260684125697,-0.369466664283479,-0.228703039062423,-0.307083674755421,1,1,"Tanzania"
1,-0.38161322512499,-0.437015640322184,-0.99370399429417,-0.445138168461336,1,1,"Tanzania"
1,-0.0393331567790133,-0.39177475879076,-0.0200664149083106,-0.395580145079726,1,1,"Tanzania"
1,-0.0926679090491202,-0.101135611610515,-0.645976287370648,-0.336582498196856,1,0,"Tanzania"
1,-0.243876174053017,0.658955929462318,-0.402566892524184,0.961365733226282,1,0,"Tanzania"
1,0.243670219917717,-0.252105207413498,-0.99370399429417,-0.366081321638291,1,0,"Tanzania"
1,-0.546672210379037,-0.198153545418965,-0.924158452909465,-0.0415942637825064,1,0,"Tanzania"
1,-0.0810912403587727,0.410124491744449,-1.27188615983299,-0.366081321638291,1,0,"Tanzania"
1,-0.377942626181227,-0.179512777622645,-0.611203516678296,-0.212687439742829,1,0,"Tanzania"
1,0.0952335239284723,-0.0516720330748258,0.744934540323436,-0.0415942637825064,1,0,"Tanzania"
1,0.646679076981624,0.378944434464134,0.744934540323436,0.0351026771652244,1,1,"Tanzania"
1,-0.330031438766748,-0.272340705738171,-0.99370399429417,-0.218587204431116,1,0,"Tanzania"
1,0.321108961049672,-0.01827556046921,0.0494791264763936,-0.218587204431116,1,1,"Tanzania"
1,1.03416563195802,0.855730138640453,1.16220778863166,0.371389264397583,1,0,"Tanzania"
1,-0.0166498106047466,-0.207028962663371,-0.444294217355006,-0.163719392830047,1,1,"Tanzania"
1,-0.767998463898809,-0.590972737663271,-0.99370399429417,-0.430978733209448,1,0,"Tanzania"
1,-0.723796190896529,-0.432754222206247,-0.715521828755353,-0.395580145079726,1,0,"Tanzania"
1,-0.624359186824774,-0.508699057702099,0.258115750630506,0.158997735619251,1,1,"Tanzania"
1,-0.587147315092061,-0.472806131138754,-0.645976287370648,-0.307083674755421,1,0,"Tanzania"
1,-0.422698439171977,-0.429978847341653,-0.645976287370648,-0.336582498196856,1,1,"Tanzania"
1,-0.646043935684624,-0.537535957493491,0.0355700181994528,-0.320653133538481,1,1,"Tanzania"
1,-0.00596915897102887,-0.0239741104313092,-0.576430745985944,-0.324782968820282,1,1,"Tanzania"
1,0.378101639002986,-0.10715884289505,-0.924158452909465,-0.395580145079726,1,0,"Tanzania"
1,-0.149399980081612,-0.238527064729098,-0.785067370140057,-0.395580145079726,1,1,"Tanzania"
1,0.0245434056394978,-0.312687129562695,-0.193930268370071,-0.34838202757343,1,1,"Tanzania"
1,-0.0366452002420852,-0.0778530153866632,-0.645976287370648,-0.218587204431116,1,1,"Tanzania"
1,-0.0237660606698763,-0.317757397880734,0.000797247507100688,-0.295284145378847,1,0,"Tanzania"
1,-0.238188560655817,-0.367374887458718,-0.566485713759224,-0.41524405886529,1,1,"Tanzania"
1,1.89952149988183,1.25830440226667,-1.0930845793,-0.46300855474191,1,1,"Tanzania"
1,0.514088225579183,0.714012607861927,2.83130078186456,1.25635396764063,1,0,"Tanzania"
1,-0.357439689715947,-0.295831207051085,-0.99370399429417,-0.463427438995026,1,1,"Tanzania"
1,-0.204490313270827,0.189572512770424,-0.889385682217113,-0.386730498047295,1,0,"Tanzania"
1,0.120980472886154,-0.264168817451502,-0.367794121831832,-0.301183910067134,1,1,"Tanzania"
1,-0.514147253635122,-0.307997444820642,-0.924158452909465,-0.218587204431116,1,1,"Tanzania"
1,-0.344706225437475,-0.335156391089557,-0.186975714231601,-0.398530027423869,1,1,"Tanzania"
1,1.91107645084312,0.616703542459766,0.15379743855345,0.164897500307538,1,1,"Tanzania"
