"treatment_indicator","Profit_zscore","Revenue_zscore","Baseline_Profit_z","Baseline_Revenue_z","urban","female","group"
1,-0.452644536101043,-0.327988448024034,-0.409868538899837,-0.383370535462179,1,1,"RSA Marketing"
1,-0.312289899656821,-0.178456466321172,-0.409868538899837,-0.383370535462179,1,1,"RSA Marketing"
1,-0.420091547216319,-0.348493719791878,-0.584951019589808,-0.567234002042559,1,1,"RSA Marketing"
1,-0.462945647090224,-0.468983610259565,-0.584951019589808,-0.567234002042559,1,1,"RSA Marketing"
1,-0.17908959878417,-0.126484463333978,-0.431264005410703,0.016459542657059,1,1,"RSA Marketing"
1,-0.313968718002017,0.135251170309233,-0.431264005410703,0.016459542657059,1,1,"RSA Marketing"
1,8.49005186346074,8.47364460240401,-0.0358757842898976,-0.297836981411966,1,0,"RSA Marketing"
1,NA,NA,-0.0358757842898976,-0.297836981411966,1,0,"RSA Marketing"
1,0.145052091442961,-0.057625198871954,-0.239380453123778,-0.274040244589597,1,1,"RSA Marketing"
1,-0.18159757529655,-0.229783678048355,-0.239380453123778,-0.274040244589597,1,1,"RSA Marketing"
0,NA,NA,-0.46729847532374,-0.488659871025303,1,0,"RSA Marketing"
0,-0.356480403995177,-0.491936311088605,-0.46729847532374,-0.488659871025303,1,0,"RSA Marketing"
0,-0.143059619364221,-0.159239927401537,-0.0778559417385864,-0.092421753181139,1,0,"RSA Marketing"
0,-0.364481874481922,-0.370614892420822,-0.0778559417385864,-0.092421753181139,1,0,"RSA Marketing"
0,-0.0214105946557098,-0.288640960888536,0.12727027824138,-0.421310615867655,1,0,"RSA Marketing"
0,NA,NA,0.12727027824138,-0.421310615867655,1,0,"RSA Marketing"
1,-0.378691067033503,-0.468983610259565,-0.470001060567218,-0.589683753761775,1,0,"RSA Marketing"
1,0.818731950062899,0.0372897861790606,-0.470001060567218,-0.589683753761775,1,0,"RSA Marketing"
0,-0.297146408317604,-0.372254371051468,-0.250551138796819,-0.434780466899184,1,0,"RSA Marketing"
0,-0.289506662494546,-0.342670526179867,-0.250551138796819,-0.434780466899184,1,0,"RSA Marketing"
1,-0.440571606465198,-0.435841623972035,0.079164260907475,-0.193063990138385,1,1,"RSA Marketing"
1,-0.53463200882818,-0.550957541791851,0.079164260907475,-0.193063990138385,1,1,"RSA Marketing"
0,-0.122406510401567,-0.319377751731825,-0.162266687509877,-0.439270417243027,1,0,"RSA Marketing"
0,-0.468462169712586,-0.529644319593457,-0.162266687509877,-0.439270417243027,1,0,"RSA Marketing"
0,0.75023754372076,1.80169429318475,3.98205769718858,0.984043841755272,1,1,"RSA Marketing"
0,2.73544354705574,1.79444152942798,3.98205769718858,0.984043841755272,1,1,"RSA Marketing"
0,-0.383408476510926,-0.480951804263279,-0.493423466010693,-0.612133505480991,1,0,"RSA Marketing"
0,-0.383174055338168,-0.387072377471447,-0.493423466010693,-0.612133505480991,1,0,"RSA Marketing"
1,0.132340882003417,2.21549869955973,-0.498828636497648,-0.410085740008046,1,1,"RSA Marketing"
1,0.617206293080714,3.32434007114344,-0.498828636497648,-0.410085740008046,1,1,"RSA Marketing"
0,2.56367951275964,2.02081818109489,0.368701226658732,0.0838087978147072,1,0,"RSA Marketing"
0,0.112543613731964,0.186807841998722,0.368701226658732,0.0838087978147072,1,0,"RSA Marketing"
0,NA,NA,-0.417751079193314,0.645052590795109,1,0,"RSA Marketing"
0,NA,NA,-0.417751079193314,0.645052590795109,1,0,"RSA Marketing"
0,1.89409114837549,1.01995677903059,-0.62945358993241,0.079318847470864,1,1,"RSA Marketing"
0,-0.203026423194754,-0.223061815662708,-0.62945358993241,0.079318847470864,1,1,"RSA Marketing"
0,-0.31035167593493,-0.312098759716812,-0.181274870389004,-0.479679970337616,1,1,"RSA Marketing"
0,-0.315755383189195,0.0709786767436017,-0.181274870389004,-0.479679970337616,1,1,"RSA Marketing"
0,0.683544390252545,1.15410023407969,-0.129475319889013,-0.342736484850398,1,0,"RSA Marketing"
0,-0.136380557139741,-0.224022956335154,-0.129475319889013,-0.342736484850398,1,0,"RSA Marketing"
1,-0.407002427334358,-0.390711873478954,-0.51522432030808,-0.63593024230336,1,0,"RSA Marketing"
1,NA,NA,-0.51522432030808,-0.63593024230336,1,0,"RSA Marketing"
0,-0.574434717911814,0.419613807550413,0.701209297781287,0.959349114864134,1,1,"RSA Marketing"
0,2.11268376540534,1.39628066620676,0.701209297781287,0.959349114864134,1,1,"RSA Marketing"
1,-0.440571606465198,-0.435841623972035,-0.728548382193263,-0.252937477973534,1,0,"RSA Marketing"
1,-0.389165232631218,-0.285362003627245,-0.728548382193263,-0.252937477973534,1,0,"RSA Marketing"
1,-0.292195898283892,-0.460786217106337,-0.421354526184617,-0.533559374463735,1,1,"RSA Marketing"
1,-0.440571606465198,-0.435841623972035,-0.421354526184617,-0.533559374463735,1,1,"RSA Marketing"
1,-0.53463200882818,-0.550957541791851,-0.381716609280276,-0.410085740008046,1,0,"RSA Marketing"
1,-0.440571606465198,-0.435841623972035,-0.381716609280276,-0.410085740008046,1,0,"RSA Marketing"
1,NA,NA,0.240778858467449,0.375655570164516,1,0,"RSA Marketing"
1,NA,NA,0.240778858467449,0.375655570164516,1,0,"RSA Marketing"
1,-0.296525444739516,-0.452588823953108,-0.489369588145476,-0.558254101354873,1,0,"RSA Marketing"
1,-0.119358459508812,-0.381089046035107,-0.489369588145476,-0.558254101354873,1,0,"RSA Marketing"
0,0.27294234581108,0.119589218142247,0.0624082323979125,-0.365186236569614,1,0,"RSA Marketing"
0,-0.128718495574264,-0.0427760551613273,0.0624082323979125,-0.365186236569614,1,0,"RSA Marketing"
1,NA,NA,0.199339218067455,2.8675780109975,1,0,"RSA Marketing"
1,NA,NA,0.199339218067455,2.8675780109975,1,0,"RSA Marketing"
0,0.29088958086491,0.171138962175878,-0.359195065584628,-0.38763598828883,1,0,"RSA Marketing"
0,NA,NA,-0.359195065584628,-0.38763598828883,1,0,"RSA Marketing"
0,-0.37479408007313,-0.376153889448928,-0.660983751106318,0.280244125357848,1,1,"RSA Marketing"
0,-0.737746945983269,-0.54767858453056,-0.660983751106318,0.280244125357848,1,1,"RSA Marketing"
0,-0.0868129093679205,0.154018269385807,2.02178253391933,0.274631687428044,1,0,"RSA Marketing"
0,1.60184803774225,1.14369964328581,2.02178253391933,0.274631687428044,1,0,"RSA Marketing"
0,-0.319996102075684,-0.36640004014881,-0.426759696671573,-0.544784250323343,1,1,"RSA Marketing"
0,NA,NA,-0.426759696671573,-0.544784250323343,1,1,"RSA Marketing"
0,NA,NA,-0.41207565018201,-0.542539275151421,1,1,"RSA Marketing"
0,-0.379690747561878,-0.378812285574051,-0.41207565018201,-0.542539275151421,1,1,"RSA Marketing"
1,NA,NA,-0.379014024036798,0.0613590460954911,1,0,"RSA Marketing"
1,NA,NA,-0.379014024036798,0.0613590460954911,1,0,"RSA Marketing"
1,0.887242319197336,0.437637417829538,1.10920958337166,0.959349114864134,1,0,"RSA Marketing"
1,0.832092895480072,1.41641681498301,1.10920958337166,0.959349114864134,1,0,"RSA Marketing"
0,-0.356546576319638,-0.452588823953108,-0.186589954701177,-0.328907437791361,1,1,"RSA Marketing"
0,-0.0642118200110675,-0.156328330595532,-0.186589954701177,-0.328907437791361,1,1,"RSA Marketing"
1,0.146240307582551,-0.188355895461589,-0.222264079915085,-0.333756584162712,1,0,"RSA Marketing"
1,-0.322886535381863,-0.059113952598136,-0.222264079915085,-0.333756584162712,1,0,"RSA Marketing"
1,0.185990146873858,-0.157482670436879,-0.390725226758536,-0.392125938632674,1,0,"RSA Marketing"
1,NA,NA,-0.390725226758536,-0.392125938632674,1,0,"RSA Marketing"
1,0.850353623737446,0.235992200918093,-0.545673447384597,0.196057556410788,1,1,"RSA Marketing"
1,-0.440571606465198,-0.435841623972035,-0.545673447384597,0.196057556410788,1,1,"RSA Marketing"
0,-0.50905482101619,-0.531283798224103,-0.561708786495899,-0.634583257200207,1,1,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,-0.561708786495899,-0.634583257200207,1,1,"RSA Marketing"
0,NA,NA,-0.458289857845481,-0.562744051698716,1,0,"RSA Marketing"
0,NA,NA,-0.458289857845481,-0.562744051698716,1,0,"RSA Marketing"
0,-0.419814103497732,-0.50177318287248,-0.433966590654181,-0.612133505480991,1,0,"RSA Marketing"
0,-0.440677405639751,-0.435841623972035,-0.433966590654181,-0.612133505480991,1,0,"RSA Marketing"
0,-0.377604820284552,-0.363051703821904,-0.0883059380133673,-0.38763598828883,1,1,"RSA Marketing"
0,-0.162242400286135,-0.346022712961137,-0.0883059380133673,-0.38763598828883,1,1,"RSA Marketing"
1,-0.53463200882818,-0.550957541791851,-0.278117508280293,-0.410085740008046,1,0,"RSA Marketing"
1,-0.440571606465198,-0.435841623972035,-0.278117508280293,-0.410085740008046,1,0,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,-0.454911626291134,-0.567234002042559,1,1,"RSA Marketing"
0,NA,NA,-0.454911626291134,-0.567234002042559,1,1,"RSA Marketing"
1,-0.499947819135388,-0.344383234330491,-0.477658385423739,-0.507966657503829,1,0,"RSA Marketing"
1,-0.440571606465198,-0.435841623972035,-0.477658385423739,-0.507966657503829,1,0,"RSA Marketing"
0,-0.53463200882818,-0.550957541791851,-0.388923503262884,-0.405595789664203,1,0,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,-0.388923503262884,-0.405595789664203,1,0,"RSA Marketing"
1,2.74736268595876,3.32330144997029,1.69476971945852,1.65529141815983,1,0,"RSA Marketing"
1,NA,NA,1.69476971945852,1.65529141815983,1,0,"RSA Marketing"
1,0.171937605650381,0.350755705063293,-0.508377771024603,-0.5402942999795,1,0,"RSA Marketing"
1,-0.440571606465198,-0.435841623972035,-0.508377771024603,-0.5402942999795,1,0,"RSA Marketing"
1,6.74803161858203,0.895062610437672,2.28303244078886,0.367573659545598,1,1,"RSA Marketing"
1,NA,NA,2.28303244078886,0.367573659545598,1,1,"RSA Marketing"
0,NA,NA,-0.300639051975941,-0.306816882099653,1,0,"RSA Marketing"
0,-0.0839971123079594,-0.0509165594449074,-0.300639051975941,-0.306816882099653,1,0,"RSA Marketing"
1,-0.469152375049315,-0.435841623972035,-0.0509201754785908,-0.521212011018166,1,0,"RSA Marketing"
1,-0.386741399413164,-0.38700967872728,-0.0509201754785908,-0.521212011018166,1,0,"RSA Marketing"
0,0.233349400716477,0.408521449769486,-0.219020977622911,-0.226895765979243,1,1,"RSA Marketing"
0,NA,NA,-0.219020977622911,-0.226895765979243,1,1,"RSA Marketing"
0,-0.374206807819279,-0.400125507772445,0.0191668685022674,-0.252937477973534,1,0,"RSA Marketing"
0,NA,NA,0.0191668685022674,-0.252937477973534,1,0,"RSA Marketing"
1,-0.337156792872862,-0.321430533501451,-0.312710599396809,-0.342736484850398,1,0,"RSA Marketing"
1,-0.271698991528564,-0.204369677894618,-0.312710599396809,-0.342736484850398,1,0,"RSA Marketing"
1,0.0619145407370221,-0.383730721465988,-0.201544259715088,-0.437025442071106,1,0,"RSA Marketing"
1,-0.345480851490693,-0.381977083060938,-0.201544259715088,-0.437025442071106,1,0,"RSA Marketing"
1,-0.398592036605667,-0.404396378467179,-0.508107512500256,-0.634583257200207,1,1,"RSA Marketing"
1,-0.438168591414836,-0.460786217106337,-0.508107512500256,-0.634583257200207,1,1,"RSA Marketing"
1,0.372405774094302,0.249108029963259,-0.435768314149833,-0.300081956583888,1,0,"RSA Marketing"
1,0.985578896166053,0.656007178279931,-0.435768314149833,-0.300081956583888,1,0,"RSA Marketing"
0,-0.239406689326279,-0.348493719791878,-0.208751153697696,-0.499884746884911,1,0,"RSA Marketing"
0,NA,NA,-0.208751153697696,-0.499884746884911,1,0,"RSA Marketing"
1,-0.526869777701158,-0.534890651211523,-0.672785040002837,-0.623358381340599,1,1,"RSA Marketing"
1,-0.322810701082393,-0.387072377471447,-0.672785040002837,-0.623358381340599,1,1,"RSA Marketing"
0,-0.17115250655201,-0.360431266696499,-0.462794166584611,-0.58294882824601,1,0,"RSA Marketing"
0,0.585164274374435,-0.124693097823965,-0.462794166584611,-0.58294882824601,1,0,"RSA Marketing"
1,NA,NA,0.623645101293473,0.847100356268054,1,0,"RSA Marketing"
1,NA,NA,0.623645101293473,0.847100356268054,1,0,"RSA Marketing"
0,-0.405556364716033,-0.421283639942009,-0.65377685712371,-0.63907320754405,1,0,"RSA Marketing"
0,-0.43900539482458,-0.447670388061171,-0.65377685712371,-0.63907320754405,1,0,"RSA Marketing"
1,-0.197912029477475,-0.326348969393388,-0.327214473536807,-0.297836981411966,1,0,"RSA Marketing"
1,-0.147075276246591,-0.275703799641747,-0.327214473536807,-0.297836981411966,1,0,"RSA Marketing"
1,-0.255597868273681,-0.347662191591782,-0.254695102836819,-0.522334498604127,1,0,"RSA Marketing"
1,-0.295786940709776,-0.301908170895794,-0.254695102836819,-0.522334498604127,1,0,"RSA Marketing"
1,0.454532724412003,0.432729636595579,-0.449281240367222,-0.578458877902167,1,0,"RSA Marketing"
1,-0.323847702642505,-0.367462772983002,-0.449281240367222,-0.578458877902167,1,0,"RSA Marketing"
0,1.99626384890013,2.03901566113242,0.537162373502183,0.196057556410788,1,0,"RSA Marketing"
0,2.95561425894292,1.25246895191844,0.537162373502183,0.196057556410788,1,0,"RSA Marketing"
1,NA,NA,-0.570897576323724,-0.648053108231737,1,1,"RSA Marketing"
1,-0.343778846889281,-0.223881554978031,-0.570897576323724,-0.648053108231737,1,1,"RSA Marketing"
0,-0.342150050849513,-0.305035747194994,-0.498828636497648,-0.522334498604127,1,1,"RSA Marketing"
0,0.147175328189755,-0.147593540177516,-0.498828636497648,-0.522334498604127,1,1,"RSA Marketing"
0,-0.393556504835214,-0.312098759716812,-0.559276459776769,-0.499884746884911,1,0,"RSA Marketing"
0,-0.198104395220697,-0.280443567735308,-0.559276459776769,-0.499884746884911,1,0,"RSA Marketing"
1,NA,NA,0.559683917197832,1.31854514237159,1,0,"RSA Marketing"
1,NA,NA,0.559683917197832,1.31854514237159,1,0,"RSA Marketing"
1,-0.391481220678614,-0.370476275677217,-0.381716609280276,-0.522334498604127,1,1,"RSA Marketing"
1,-0.510064666607741,-0.471442828205534,-0.381716609280276,-0.522334498604127,1,1,"RSA Marketing"
1,0.799519374347276,0.251295222245202,1.29514744812293,0.308306315006868,1,1,"RSA Marketing"
1,0.956602045289358,0.104833910466436,1.29514744812293,0.308306315006868,1,1,"RSA Marketing"
0,-0.483404851122106,-0.435841623972035,-0.17902271601944,-0.398860864148438,1,1,"RSA Marketing"
0,NA,NA,-0.17902271601944,-0.398860864148438,1,1,"RSA Marketing"
0,-0.374398726104133,-0.178456466321172,2.65171011108662,0.379584276715379,1,0,"RSA Marketing"
0,-0.53463200882818,-0.550957541791851,2.65171011108662,0.379584276715379,1,0,"RSA Marketing"
0,NA,NA,-0.455587272602003,-0.628970819270403,1,1,"RSA Marketing"
0,NA,NA,-0.455587272602003,-0.628970819270403,1,1,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,0.394555958821337,1.03044747855889,1,0,"RSA Marketing"
0,0.0526475820185737,1.49293128267525,0.394555958821337,1.03044747855889,1,0,"RSA Marketing"
0,NA,NA,-0.0682167210368489,-0.225997775910475,1,1,"RSA Marketing"
0,-0.0196942647467387,-0.206667029356251,-0.0682167210368489,-0.225997775910475,1,1,"RSA Marketing"
1,NA,NA,-0.400634705984621,-0.580703853074089,1,0,"RSA Marketing"
1,NA,NA,-0.400634705984621,-0.580703853074089,1,0,"RSA Marketing"
1,0.0260618617247212,-0.188355895461589,-0.214516668883782,-0.432535491727263,1,1,"RSA Marketing"
1,-0.168559104752008,-0.159122149067525,-0.214516668883782,-0.432535491727263,1,1,"RSA Marketing"
0,NA,NA,-0.557384650106335,-0.38763598828883,1,0,"RSA Marketing"
0,-0.407382318221268,-0.503412661503125,-0.557384650106335,-0.38763598828883,1,0,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,2.14520059337149,1.00424861830257,1,1,"RSA Marketing"
0,-0.46357578159328,0.294997036835033,2.14520059337149,1.00424861830257,1,1,"RSA Marketing"
1,-0.651701724186538,-0.223061815662708,-0.516845871454167,0.016459542657059,1,0,"RSA Marketing"
1,NA,NA,-0.516845871454167,0.016459542657059,1,0,"RSA Marketing"
1,NA,NA,-0.606932046236761,-0.533559374463735,1,1,"RSA Marketing"
1,-0.302093886229783,-0.305035747194994,-0.606932046236761,-0.533559374463735,1,1,"RSA Marketing"
1,-0.0950474555574995,-0.059113952598136,-0.326583870313329,-0.0284399607813732,1,1,"RSA Marketing"
1,0.147559158060095,-0.133763455348991,-0.326583870313329,-0.0284399607813732,1,1,"RSA Marketing"
0,-0.390477445358692,-0.485378396566023,-0.56278982059329,-0.663767934435188,1,1,"RSA Marketing"
0,-0.400078794350965,-0.40526985750898,-0.56278982059329,-0.663767934435188,1,1,"RSA Marketing"
1,NA,NA,-0.617472128686325,-0.140688719377454,1,1,"RSA Marketing"
1,NA,NA,-0.617472128686325,-0.140688719377454,1,1,"RSA Marketing"
1,-0.432824116836073,-0.485378396566023,-0.679000986062837,-0.567234002042559,1,0,"RSA Marketing"
1,-0.452631855446489,-0.432377697216389,-0.679000986062837,-0.567234002042559,1,0,"RSA Marketing"
1,NA,NA,-0.683505294801966,-0.612133505480991,1,1,"RSA Marketing"
1,-0.400256335547281,-0.406683422295028,-0.683505294801966,-0.612133505480991,1,1,"RSA Marketing"
1,0.767872986371545,1.09274669918072,-0.192535642236829,0.0838087978147072,1,0,"RSA Marketing"
1,0.232732537131325,0.596677499660151,-0.192535642236829,0.0838087978147072,1,0,"RSA Marketing"
1,-0.285834532509536,-0.348493719791878,-0.557384650106335,-0.578458877902167,1,0,"RSA Marketing"
1,-0.409927312033406,-0.472262567520857,-0.557384650106335,-0.578458877902167,1,0,"RSA Marketing"
1,-0.357995172382503,-0.337825319807908,0.0993435640587761,-0.0284399607813732,1,1,"RSA Marketing"
1,-0.440571606465198,-0.435841623972035,0.0993435640587761,-0.0284399607813732,1,1,"RSA Marketing"
1,-0.440571606465198,-0.435841623972035,-0.350186448106368,0.0187045178289806,1,0,"RSA Marketing"
1,-0.53463200882818,-0.550957541791851,-0.350186448106368,0.0187045178289806,1,0,"RSA Marketing"
1,NA,NA,0.38041242938047,-0.144056182135336,1,0,"RSA Marketing"
1,NA,NA,0.38041242938047,-0.144056182135336,1,0,"RSA Marketing"
0,NA,NA,-0.0818197334290206,-0.180447229672185,1,1,"RSA Marketing"
0,NA,NA,-0.0818197334290206,-0.180447229672185,1,1,"RSA Marketing"
1,NA,NA,-0.668460903613273,-0.477434995165695,1,1,"RSA Marketing"
1,NA,NA,-0.668460903613273,-0.477434995165695,1,1,"RSA Marketing"
0,NA,NA,-0.502432083488952,-0.398860864148438,1,0,"RSA Marketing"
0,-0.286899254179655,-0.38700967872728,-0.502432083488952,-0.398860864148438,1,0,"RSA Marketing"
0,0.301013726972785,-0.122438814706827,-0.515044147958515,-0.563642041767484,1,1,"RSA Marketing"
0,-0.177999473429884,-0.32753022278864,-0.515044147958515,-0.563642041767484,1,1,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,-0.151099608802818,-0.27987805698002,1,0,"RSA Marketing"
0,-0.53463200882818,-0.550957541791851,-0.151099608802818,-0.27987805698002,1,0,"RSA Marketing"
1,-0.251966367331796,-0.21092077070813,2.79832536054529,1.02669837002178,1,1,"RSA Marketing"
1,1.6704941835656,0.47470028954011,2.79832536054529,1.02669837002178,1,1,"RSA Marketing"
0,NA,NA,1.46054566502377,0.60464303770052,1,0,"RSA Marketing"
0,NA,NA,1.46054566502377,0.60464303770052,1,0,"RSA Marketing"
1,NA,NA,-0.422255387932443,-0.612133505480991,1,0,"RSA Marketing"
1,-0.502667880685931,-0.452588823953108,-0.422255387932443,-0.612133505480991,1,0,"RSA Marketing"
0,-0.53463200882818,-0.550957541791851,0.811925206589095,1.09404762517943,1,1,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,0.811925206589095,1.09404762517943,1,1,"RSA Marketing"
0,0.273679897678888,0.241104633424184,-0.111458084932494,-0.432535491727263,1,1,"RSA Marketing"
0,NA,NA,-0.111458084932494,-0.432535491727263,1,1,"RSA Marketing"
0,NA,NA,-0.449281240367222,-0.499884746884911,1,0,"RSA Marketing"
0,NA,NA,-0.449281240367222,-0.499884746884911,1,0,"RSA Marketing"
1,NA,NA,-0.589815673028068,-0.281224165139746,1,0,"RSA Marketing"
1,NA,NA,-0.589815673028068,-0.281224165139746,1,0,"RSA Marketing"
0,-0.137686544966334,-0.0273154761214394,-0.386671348893319,-0.342736484850398,1,0,"RSA Marketing"
0,-0.122099695935411,-0.223061815662708,-0.386671348893319,-0.342736484850398,1,0,"RSA Marketing"
0,-0.357130324393645,-0.379938965296734,-0.560267407699378,-0.674992810294796,1,1,"RSA Marketing"
0,-0.520561246915363,-0.544526195039567,-0.560267407699378,-0.674992810294796,1,1,"RSA Marketing"
0,1.94130657272224,1.4188455414533,-0.240281314871603,-0.340491509678477,1,1,"RSA Marketing"
0,0.421051740192192,1.1282128665018,-0.240281314871603,-0.340491509678477,1,1,"RSA Marketing"
1,-0.498374791224547,-0.297831935367387,-0.726746658697611,-0.241712602113926,1,0,"RSA Marketing"
1,-0.407232650714074,-0.291919918149828,-0.726746658697611,-0.241712602113926,1,0,"RSA Marketing"
1,1.87704786963516,3.01490847986258,1.03218590393254,3.282898417803,1,0,"RSA Marketing"
1,NA,NA,1.03218590393254,3.282898417803,1,0,"RSA Marketing"
0,-0.53463200882818,-0.550957541791851,-0.543871723888945,-0.658155496505384,1,1,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,-0.543871723888945,-0.658155496505384,1,1,"RSA Marketing"
0,NA,NA,-0.534863106410686,-0.660400471677306,1,1,"RSA Marketing"
0,NA,NA,-0.534863106410686,-0.660400471677306,1,1,"RSA Marketing"
1,-0.434995501082968,-0.52079113498797,-0.334871798393327,-0.456107731032439,1,0,"RSA Marketing"
1,-0.440571606465198,-0.435841623972035,-0.334871798393327,-0.456107731032439,1,0,"RSA Marketing"
1,-0.786939638388575,-0.50177318287248,-0.523151903688949,-0.301204444169848,1,0,"RSA Marketing"
1,NA,NA,-0.523151903688949,-0.301204444169848,1,0,"RSA Marketing"
0,-0.53463200882818,-0.550957541791851,-0.78746474050108,0.74383149835966,1,0,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,-0.78746474050108,0.74383149835966,1,0,"RSA Marketing"
1,-0.304463787450061,-0.372254371051468,-0.584410502541113,-0.544784250323343,1,1,"RSA Marketing"
1,-0.161436122768007,-0.242220436372686,-0.584410502541113,-0.544784250323343,1,1,"RSA Marketing"
1,NA,NA,-0.446128224249831,-0.605398579965226,1,1,"RSA Marketing"
1,NA,NA,-0.446128224249831,-0.605398579965226,1,1,"RSA Marketing"
0,-0.313383468839046,-0.37733675480647,2.80868527064529,0.453107213595812,1,0,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,2.80868527064529,0.453107213595812,1,0,"RSA Marketing"
1,-0.109152785519813,2.61651517261568,-1.31636067264969,0.636072690107423,1,0,"RSA Marketing"
1,0.554357832831381,0.57739406451779,-1.31636067264969,0.636072690107423,1,0,"RSA Marketing"
0,-0.782109245103828,-0.395207071880508,-0.437029520596789,-0.556009126182951,1,1,"RSA Marketing"
0,-0.414376671398639,-0.326656743746839,-0.437029520596789,-0.556009126182951,1,1,"RSA Marketing"
1,-0.321494851890071,-0.319377751731825,-0.487117433775911,-0.522334498604127,1,1,"RSA Marketing"
1,-0.57196607391404,-0.419799251340194,-0.487117433775911,-0.522334498604127,1,1,"RSA Marketing"
0,-0.0528779022285768,-0.108298311517508,0.185826291850066,-0.129463843517846,1,1,"RSA Marketing"
0,0.0237060096870646,-0.0980963944754269,0.185826291850066,-0.129463843517846,1,1,"RSA Marketing"
0,NA,NA,-0.436489003548093,-0.477434995165695,1,0,"RSA Marketing"
0,-0.118473601675673,-0.370614892420822,-0.436489003548093,-0.477434995165695,1,0,"RSA Marketing"
0,-0.271844203537597,-0.363051703821904,-0.582608779045461,-0.621113406168678,1,1,"RSA Marketing"
0,-0.436178413709781,-0.419799251340194,-0.582608779045461,-0.621113406168678,1,1,"RSA Marketing"
0,0.724504310339548,0.210824026641729,2.4846452999523,0.285856563287652,1,1,"RSA Marketing"
0,NA,NA,2.4846452999523,0.285856563287652,1,1,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,-0.115962393671624,-0.421310615867655,1,0,"RSA Marketing"
0,-0.365593519825958,0.268781773531007,-0.115962393671624,-0.421310615867655,1,0,"RSA Marketing"
1,NA,NA,5.23767880130838,5.80849548621481,1,0,"RSA Marketing"
1,7.11937431427869,6.31906296596013,5.23767880130838,5.80849548621481,1,0,"RSA Marketing"
1,-0.0540882654966543,0.0228599789341499,-0.266496391733338,3.0022765213128,1,1,"RSA Marketing"
1,-0.0518804488312176,0.863458450707805,-0.266496391733338,3.0022765213128,1,1,"RSA Marketing"
0,1.2271590450781,6.74472236458159,2.82111716276529,2.11164997110806,1,0,"RSA Marketing"
0,6.63141310676988,8.13881096971341,2.82111716276529,2.11164997110806,1,0,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,-0.430363143662877,-0.59641867927754,1,1,"RSA Marketing"
0,-0.53463200882818,-0.550957541791851,-0.430363143662877,-0.59641867927754,1,1,"RSA Marketing"
0,NA,NA,-0.345682139367239,-0.538049324807578,1,0,"RSA Marketing"
0,NA,NA,-0.345682139367239,-0.538049324807578,1,0,"RSA Marketing"
1,-0.227960254465523,-0.288640960888536,-0.56693378463329,-0.488659871025303,1,1,"RSA Marketing"
1,0.203214238280811,-0.144681943371511,-0.56693378463329,-0.488659871025303,1,1,"RSA Marketing"
1,-0.231458031165703,0.274587996693244,-0.469460543518523,-0.410085740008046,1,1,"RSA Marketing"
1,NA,NA,-0.469460543518523,-0.410085740008046,1,1,"RSA Marketing"
1,-0.440571606465198,-0.435841623972035,-0.43847089939331,-0.547478220529649,1,0,"RSA Marketing"
1,-0.43318855547635,-0.44439143079988,-0.43847089939331,-0.547478220529649,1,0,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,-0.445677793375918,-0.522334498604127,1,0,"RSA Marketing"
0,-0.0252332051856876,0.0337133274690245,-0.445677793375918,-0.522334498604127,1,0,"RSA Marketing"
0,NA,NA,-0.222264079915085,-0.454985243446479,1,1,"RSA Marketing"
0,0.0608090093429641,-0.223061815662708,-0.222264079915085,-0.454985243446479,1,1,"RSA Marketing"
1,NA,NA,-0.475406231054174,-0.621113406168678,1,0,"RSA Marketing"
1,-0.269942462449173,-0.452588823953108,-0.475406231054174,-0.621113406168678,1,0,"RSA Marketing"
0,-0.225541002579291,-0.307731364507804,-0.448380378619396,-0.644461147956662,1,0,"RSA Marketing"
0,-0.185102558669115,-0.305035747194994,-0.448380378619396,-0.644461147956662,1,0,"RSA Marketing"
1,1.40399157763,1.41641681498301,1.52450684911941,2.4410327283324,1,0,"RSA Marketing"
1,0.443946761234008,1.89343582083216,1.52450684911941,2.4410327283324,1,0,"RSA Marketing"
1,-0.207439452406384,-0.38700967872728,-0.474865714005478,-0.614378480652913,1,1,"RSA Marketing"
1,-0.374925148394836,-0.365162611506258,-0.474865714005478,-0.614378480652913,1,1,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,-0.557384650106335,-0.612133505480991,1,0,"RSA Marketing"
0,-0.53463200882818,-0.550957541791851,-0.557384650106335,-0.612133505480991,1,0,"RSA Marketing"
1,-0.440571606465198,-0.435841623972035,-0.602427737497632,-0.35845131105385,1,1,"RSA Marketing"
1,-0.190279036317476,-0.157482670436879,-0.602427737497632,-0.35845131105385,1,1,"RSA Marketing"
